experiment,seed,condition_label,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,spectrum_decay,spectrum_trace,embedding_decay,embedding_trace,subspace_operator,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,operator_error_op,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,trace_h,oracle_trace_h,entropy_gap,oracle_entropy_gap,embedding_relative_conditioning,embedding_entropy_gap,empirical_effdim,oracle_effdim,zz_hat_min_eig,zz_hat_condition,zz_pop_min_eig,zz_pop_condition,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,theorem_fixed_eval_mse,theorem_oracle_fixed_eval_mse,theorem_fixed_eval_excess_mse,theorem_fixed_eval_relative_mse,runtime_sec
predictive_isotropy,0,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.13030827175391538,0.13030827175391543,0.13030827175391538,0.12144452555686687,3.12739852209397,3.1273985220939693,-8.881784197001252e-16,24,24,24,24,0,24,24,24,1.0,1.0,0.09404865151113911,0.13332710010356139,0.20441391956849098,0.20441391956849098,0.7657285805768402,0.2669534933833885,0.2669534933833885,1,0.8135738937035779,1.138681122572069,1.2965946989019872,0.9701425001453312,0.9701425001453325,0.9411764705882365,0.9701425001453312,0.6619024805159998,0.941176470588234,0.8135738937035779,0.6619024805160006,0.9701425001453312,0.941176470588234,0.8135738937035779,0.6619024805160006,0.9701425001453312,0.941176470588234,0.5104929713784334,0.9999999999999973,22.590772963080056,22.588235294117645,-0.017118942655545213,0.0,1.0,0.0,17.4231569681805,23.999999999999968,0.04165575050356622,33.5300234658351,0.06249999999999941,17.00000000000018,0.0,0.0,22.588235294117652,22.590772729793933,0.0,0.0,-3.931598225184867e-17,0.9999999999999996,0.008863746197048508,0.06648120442253393,0.0603417738535515,0.00017054218786722447,0.0012791262071608577,0.06011141158406872,0.06017123166568428,0.0599415204623358,0.06059175752799739,0.0601712316656843,0.0004205258623130939,0.06036044091456843,0.09289860003627837
predictive_isotropy,1,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.1283561727135889,0.12835617271358887,0.1283561727135889,0.12094713932008465,3.0805481451261323,3.0805481451261327,4.440892098500626e-16,24,24,24,24,0,24,24,24,1.0,1.0,0.09775632574218479,0.13916128049870602,0.19859219280267157,0.19859219280267157,0.7715503073426592,0.2573937057800604,0.2573937057800604,1,0.8040714784382157,1.1142941781912046,1.2416515155508119,0.9701425001453308,0.9701425001453323,0.9411764705882362,0.9701425001453308,0.6465309424378176,0.9411764705882331,0.8040714784382157,0.646530942437818,0.9701425001453308,0.9411764705882331,0.8040714784382157,0.646530942437818,0.9701425001453308,0.9411764705882331,0.5207024147600777,0.9999999999999967,22.31693537920117,22.588235294117638,-0.015113957954110815,-1.3877787807814457e-16,1.0,0.0,17.97359009327275,23.999999999999968,0.040610578145251576,32.69718401739528,0.062499999999998904,17.000000000000316,0.0,0.0,22.588235294117638,22.316935149677036,0.0,0.0,1.9899202416084868e-17,1.0000000000000002,0.007409033393504252,0.05324062387865958,0.060352732251682646,0.00017867559435919694,0.0012839461789866064,0.06051997169893305,0.06017405665732345,0.06034080098850333,0.060523440047438946,0.06017405665732343,0.000349383390115518,0.06069115253172245,0.0658583000767976
predictive_isotropy,2,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.12899503436003426,0.12899503436003426,0.12899503436003426,0.12116273976803758,3.0958808246408225,3.0958808246408225,0.0,24,24,24,24,0,24,24,24,1.0,1.0,0.08527181441989462,0.14225894898634978,0.20692577082376362,0.20692577082376362,0.7632167293215673,0.2711232116304663,0.2711232116304663,1,0.8138453740066116,1.1450335497709954,1.3111018301011665,0.9701425001453309,0.9701425001453323,0.9411764705882362,0.9701425001453309,0.6623442927919614,0.9411764705882333,0.8138453740066116,0.6623442927919615,0.9701425001453309,0.9411764705882333,0.8138453740066116,0.6623442927919615,0.9701425001453309,0.9411764705882333,0.5051814264806983,0.9999999999999969,22.906439113109275,22.588235294117645,-0.016954858885032627,4.163336342344337e-17,1.0,0.0,17.47113655645022,23.999999999999975,0.04044436884921911,35.116528102207646,0.062499999999999396,17.000000000000185,0.0,0.0,22.58823529411767,22.906438879900143,0.0,0.0,0.0,1.0,0.007832294591996677,0.0550566038045748,0.06052346074103058,0.0001343441488407815,0.0009443634287897928,0.060420042222752025,0.0603891165921898,0.06028592763237737,0.060756303300227466,0.06038911659218981,0.0003671867080376548,0.06065248691586245,0.06748399999924004
predictive_isotropy,3,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.1287474138568308,0.12874741385683083,0.1287474138568308,0.12124421686237542,3.08993793256394,3.08993793256394,0.0,24,24,24,24,0,24,24,24,1.0,1.0,0.0881651602433474,0.1274116657565042,0.20729551459931703,0.20729551459931703,0.7628469855460136,0.27173931145699376,0.27173931145699376,1,0.820706307506802,1.143790637401381,1.3082570222070578,0.9701425001453307,0.9701425001453321,0.9411764705882357,0.9701425001453307,0.6735588431814489,0.9411764705882328,0.820706307506802,0.6735588431814494,0.9701425001453307,0.9411764705882328,0.820706307506802,0.6735588431814494,0.9701425001453307,0.9411764705882328,0.5148520755081759,0.9999999999999969,22.588851756501512,22.58823529411763,-0.016996363329245923,-3.469446951953614e-17,1.0,0.0,17.266371495100888,23.99999999999997,0.04068674985041541,34.124498784345924,0.06249999999999937,17.000000000000192,0.0,0.0,22.58823529411763,22.588851524615627,0.0,0.0,0.0,0.9999999999999998,0.007503196994455383,0.05888940349304204,0.06070206811912396,0.00014244706782599176,0.0011180064790787812,0.060621748379458454,0.06055962105129797,0.060479489794690096,0.0609126175961929,0.06055962105129798,0.0003529965448949221,0.06083201926174951,0.06810580007731915
predictive_isotropy,4,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.1298162450803787,0.12981624508037873,0.1298162450803787,0.12136013224722535,3.115589881929089,3.115589881929089,0.0,24,24,24,24,0,24,24,24,1.0,1.0,0.08572446062949189,0.13638703220995815,0.18451086804301176,0.18451086804301176,0.7856316321023196,0.23485671974442765,0.23485671974442765,1,0.8349980323165188,1.1134716544918521,1.2398191253568225,0.9701425001453313,0.9701425001453328,0.941176470588237,0.9701425001453313,0.6972217139724576,0.9411764705882342,0.8349980323165188,0.6972217139724582,0.9701425001453313,0.9411764705882342,0.8349980323165188,0.6972217139724582,0.9701425001453313,0.9411764705882342,0.5623576050029043,0.999999999999997,22.798558691692357,22.588235294117652,-0.014396861298935346,-7.632783294297951e-17,1.0,0.0,18.388616714660603,23.999999999999964,0.03875467799863205,34.33489881944136,0.062499999999999445,17.00000000000017,0.0,0.0,22.58823529411765,22.79855845699244,0.0,0.0,0.0,0.9999999999999998,0.008456112833153354,0.062000856651355005,0.060283592426870834,0.0001316733217456706,0.0009654387195915287,0.06030656312896349,0.060151919105125164,0.060174839633886645,0.06052092206299586,0.060151919105125164,0.00036900295787069964,0.060543983198125935,0.06422509998083115
predictive_isotropy,5,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.12993815899292685,0.1299381589929269,0.12993815899292685,0.12131844249534751,3.1185158158302446,3.1185158158302446,0.0,24,24,24,24,0,24,24,24,1.0,1.0,0.083685655103537,0.13823350376510393,0.20225418350749697,0.20225418350749697,0.7678883166378341,0.26339010390607087,0.26339010390607087,1,0.8278214558441811,1.1380574769923368,1.2951748209381633,0.9701425001453311,0.9701425001453321,0.9411764705882357,0.9701425001453311,0.6852883627559789,0.9411764705882337,0.8278214558441811,0.6852883627559795,0.9701425001453311,0.9411764705882337,0.8278214558441811,0.6852883627559795,0.9701425001453311,0.9411764705882337,0.52910877487534,0.9999999999999979,22.906222255528927,22.588235294117634,-0.015976738401724526,5.551115123125783e-17,1.0,0.0,17.685814984371564,23.999999999999975,0.03971190146057526,35.55284029654611,0.062499999999999334,17.000000000000195,0.0,0.0,22.588235294117624,22.90622202343866,0.0,0.0,0.0,0.9999999999999996,0.008619716497579338,0.06235620354546294,0.060634116693413564,0.00015581550588431026,0.0011271905988079626,0.06060722915959912,0.060478301187529254,0.0604514827483914,0.06087607628038457,0.060478301187529254,0.0003977750928553167,0.060849081452245886,0.06307999999262393
predictive_isotropy,6,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.1297798342391413,0.12977983423914127,0.1297798342391413,0.12193632951363026,3.1147160217393908,3.114716021739391,4.440892098500626e-16,24,24,24,24,0,24,24,24,1.0,1.0,0.09497474708188178,0.14092929597411588,0.1907131770320701,0.1907131770320701,0.779429323113261,0.24468309233004962,0.24468309233004962,1,0.8255849806455614,1.1180178005223165,1.2499638022847583,0.9701425001453311,0.9701425001453325,0.9411764705882365,0.9701425001453311,0.6815905602675325,0.9411764705882337,0.8255849806455614,0.681590560267532,0.9701425001453311,0.9411764705882337,0.8255849806455614,0.681590560267532,0.9701425001453311,0.9411764705882337,0.5452882387647388,0.999999999999997,22.918739132886273,22.588235294117652,-0.01440251649966779,-9.020562075079397e-17,1.0,0.0,18.335522269520155,23.999999999999975,0.04040496726603983,33.19053060705055,0.06249999999999927,17.000000000000227,0.0,0.0,22.588235294117666,22.918738900477916,0.0,0.0,1.937668611604115e-17,1.0000000000000002,0.007843504725511041,0.055655601422656915,0.060410830498284024,0.0001368033608271091,0.0009707233679236957,0.05991329445891784,0.060274027137456915,0.0597776177934491,0.060618479868528384,0.06027402713745691,0.0003444527310714762,0.06011923365493688,0.07215219992212951
predictive_isotropy,7,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.1290323695637215,0.12903236956372147,0.1290323695637215,0.12123039329471276,3.096776869529315,3.0967768695293154,4.440892098500626e-16,24,24,24,24,0,24,24,24,1.0,1.0,0.09133415935536775,0.1472408321762582,0.2034287228369469,0.2034287228369469,0.7667137773083844,0.2653255084982315,0.2653255084982315,1,0.8128156710153683,1.1357668697152676,1.2899663823428178,0.9701425001453313,0.9701425001453328,0.941176470588237,0.9701425001453313,0.6606693150481642,0.9411764705882342,0.8128156710153683,0.6606693150481635,0.9701425001453313,0.9411764705882342,0.8128156710153683,0.6606693150481635,0.9701425001453313,0.9411764705882342,0.512160102845677,0.999999999999997,22.423073482669317,22.588235294117656,-0.015542715123739864,5.551115123125783e-17,1.0,0.0,17.382680502064606,23.999999999999968,0.039985294161162484,34.095474236217385,0.062499999999999334,17.0000000000002,0.0,0.0,22.588235294117652,22.423073251630957,0.0,0.0,1.980501088617554e-17,1.0000000000000002,0.007801976269008734,0.052987857740909736,0.060139189024145494,0.00015098861881909786,0.0010254534464893088,0.06026672315076368,0.059988200405326396,0.060115414338042024,0.0603722385659179,0.05998820040532638,0.0003840381605915155,0.06050026690887407,0.0651360999327153
predictive_isotropy,8,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.12950199755515435,0.12950199755515437,0.12950199755515435,0.12067124603490083,3.1080479413237057,3.1080479413237048,-8.881784197001252e-16,24,24,24,24,0,24,24,24,1.0,1.0,0.08948161292866057,0.13933118447245507,0.20762127650088863,0.20762127650088863,0.7625212236444423,0.27228261989688674,0.27228261989688674,1,0.8168548342115044,1.1299540924065044,1.276796250946207,0.9701425001453309,0.9701425001453321,0.9411764705882357,0.9701425001453309,0.6672518201747041,0.9411764705882333,0.8168548342115044,0.6672518201747043,0.9701425001453309,0.9411764705882333,0.8168548342115044,0.6672518201747043,0.9701425001453309,0.9411764705882333,0.5225985114541322,0.9999999999999974,22.42078941801489,22.588235294117624,-0.0163980103586059,1.5265566588595902e-16,1.0,0.0,17.560193649847665,23.999999999999964,0.040913277625531666,33.20234400185441,0.062499999999999396,17.00000000000018,0.0,0.0,22.588235294117677,22.420789183152834,0.0,0.0,-3.961405695601071e-17,0.9999999999999998,0.008830751520253519,0.06337957689579037,0.06047516817439124,0.0001552684465106896,0.0011143840275138494,0.060548186278391765,0.06031989972788055,0.060392730359767846,0.060742446675325586,0.060319899727880565,0.0004225469474450211,0.06081578749309388,0.061767300008796155
predictive_isotropy,9,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,1.0,24.0,1.0,24.0,whitened_raw,0.12935652329764483,0.12935652329764483,0.12935652329764483,0.12117074619367989,3.1045565591434756,3.1045565591434756,0.0,24,24,24,24,0,24,24,24,1.0,1.0,0.09178775659785536,0.14346242377387697,0.20079074219256615,0.20079074219256615,0.7693517579527653,0.26098691543497293,0.26098691543497293,1,0.8214187157793645,1.1486733129454554,1.319450379873088,0.9701425001453315,0.9701425001453325,0.9411764705882365,0.9701425001453315,0.6747287066326199,0.9411764705882346,0.8214187157793645,0.6747287066326204,0.9701425001453315,0.9411764705882346,0.8214187157793645,0.6747287066326204,0.9701425001453315,0.9411764705882346,0.5113710351862716,0.999999999999998,22.63301982888458,22.588235294117652,-0.016649288614826063,-9.020562075079397e-17,1.0,0.0,17.153369443920695,23.999999999999975,0.04119295596741371,34.3810994456911,0.06249999999999935,17.00000000000019,0.0,0.0,22.58823529411769,22.633019597719002,0.0,0.0,0.0,1.0,0.008185777103964939,0.05705868399984111,0.06040811388962569,0.00015362174735236017,0.0010708152233263265,0.06042048956580669,0.06025449214227333,0.060266836346308,0.060637019910205286,0.06025449214227335,0.0003825277679319339,0.060649442481854526,0.0635115000186488
