experiment,seed,condition_label,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,spectrum_decay,spectrum_trace,embedding_decay,embedding_trace,subspace_operator,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,operator_error_op,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,trace_h,oracle_trace_h,entropy_gap,oracle_entropy_gap,embedding_relative_conditioning,embedding_entropy_gap,empirical_effdim,oracle_effdim,zz_hat_min_eig,zz_hat_condition,zz_pop_min_eig,zz_pop_condition,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,theorem_fixed_eval_mse,theorem_oracle_fixed_eval_mse,theorem_fixed_eval_excess_mse,theorem_fixed_eval_relative_mse,runtime_sec,gauge_type,context_law,relative_prediction_error,prediction_mse,embedding_cov_isotropy_error,expected_embedding_cov_isotropy_error,embedding_cov_expected_error,projection_gaussianity_score,method,epochs,batch_size,reg_weight,cov_weight,train_mse,train_seconds,embedding_kappa,embedding_effective_rank,embedding_isotropy_error,embedding_min_std,embedding_gaussianity_score,predictive_kappa,predictive_effective_rank,predictive_isotropy_error,predictive_min_std,predictive_gaussianity_score
predictive_isotropy,4,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.92,24.0,1.0,24.0,whitened_raw,0.1299614050627167,0.1299614050627167,0.1299614050627167,0.1215126541734251,3.1190737215052025,3.1190737215052025,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0851907394401763,0.1492856018487097,0.211776613848665,0.211776613848665,0.342316737138129,0.618656907106504,0.618656907106504,1.0,0.5136656527701776,1.461896647843968,2.13714180897743,0.554093350986794,1.4455160704082688,2.089516709808563,0.554093350986794,0.2638524028358129,0.3070194416077745,0.5136656527701776,0.2638524028358127,0.554093350986794,0.3070194416077745,0.5136656527701776,0.2638524028358127,0.554093350986794,0.3070194416077745,0.1234604094718729,0.14693323109912,22.66318503910644,22.58823529411766,-0.1688256282507737,-0.1613310810719138,1.0,0.0,10.604436703220088,10.810267842360131,0.038754677998632,34.33489881944136,0.0624999999999994,17.00000000000017,0.0,0.0,22.58823529411765,22.66318480393488,0.0,0.0,0.0,1.0,0.0084487508892916,0.0565945461897512,0.0602859193865582,0.000134000281433,0.0008976102167499,0.0603088909753249,0.0601519191051251,0.0601748396338866,0.0605767544237679,0.0601519191051251,0.0004248353186428,0.0605998368334849,0.065396299934946,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,5,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.92,24.0,1.0,24.0,whitened_raw,0.1299188876633214,0.1299188876633214,0.1299188876633214,0.1213769750926871,3.118053303919715,3.118053303919714,-8.881784197001252e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0843638985871029,0.1554911752161282,0.203204221555927,0.203204221555927,0.3508891294308668,0.5791123306826833,0.5791123306826833,1.0,0.536495560377605,1.469760350791245,2.1601954887580024,0.5540933509867938,1.4455160704082692,2.0895167098085645,0.5540933509867938,0.2878274863048804,0.3070194416077743,0.536495560377605,0.2878274863048805,0.5540933509867938,0.3070194416077743,0.536495560377605,0.2878274863048805,0.5540933509867938,0.3070194416077743,0.1332414069943114,0.1469332310991198,22.86233071021,22.588235294117645,-0.1769467249541713,-0.1613310810719137,1.0,0.0,10.583454520291877,10.81026784236012,0.0397119014605752,35.55284029654611,0.0624999999999993,17.000000000000195,0.0,0.0,22.588235294117617,22.862330478175693,0.0,0.0,-3.88489887567664e-17,1.0,0.0085419125706342,0.0549350312566695,0.0606376683582319,0.0001593671707026,0.0010249274306477,0.0606107792494706,0.0604783011875292,0.0604514827483914,0.0609388243497281,0.0604783011875292,0.0004605231621988,0.0609118016966465,0.0614088999573141,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,6,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.92,24.0,1.0,24.0,whitened_raw,0.129824835856528,0.129824835856528,0.129824835856528,0.1218200398199785,3.115796060556672,3.115796060556672,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0960107602282338,0.1472834648531399,0.2096148852718069,0.2096148852718069,0.3444784657149871,0.6084992419968482,0.6084992419968482,1.0,0.5409177085497696,1.5032882737836468,2.2598756340954167,0.554093350986794,1.44551607040827,2.0895167098085663,0.554093350986794,0.2925919674227329,0.3070194416077745,0.5409177085497696,0.2925919674227335,0.554093350986794,0.3070194416077745,0.5409177085497696,0.2925919674227335,0.554093350986794,0.3070194416077745,0.1294725970793752,0.1469332310991198,22.914303522864955,22.58823529411765,-0.1747021152497926,-0.1613310810719139,1.0,0.0,10.139630330603168,10.810267842360114,0.0404049672660398,33.19053060705055,0.0624999999999992,17.000000000000227,0.0,0.0,22.58823529411766,22.91430328992266,0.0,0.0,0.0,0.9999999999999998,0.0080047960365494,0.0543495907332928,0.0604145020383447,0.0001404749008878,0.0009537723805447,0.0599169357606341,0.0602740271374569,0.059777617793449,0.0606675449034137,0.0602740271374568,0.0003935177659568,0.0601678945963356,0.064229300012812,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,7,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.92,24.0,1.0,24.0,whitened_raw,0.1290408284353494,0.1290408284353493,0.1290408284353494,0.1213421077956562,3.0969798824483843,3.0969798824483847,4.440892098500626e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.09175702676842,0.1518383751221537,0.210560944493961,0.210560944493961,0.3435324064928328,0.6129289130059234,0.6129289130059234,1.0,0.5244544190760335,1.4796205156501148,2.189276870332712,0.5540933509867938,1.4455160704082697,2.089516709808565,0.5540933509867938,0.2750524376883797,0.3070194416077743,0.5244544190760335,0.2750524376883798,0.5540933509867938,0.3070194416077743,0.5244544190760335,0.2750524376883798,0.5540933509867938,0.3070194416077743,0.1256362050025126,0.1469332310991198,22.577759134387325,22.588235294117663,-0.1838217548627393,-0.1613310810719139,1.0,0.0,10.312884331964876,10.810267842360124,0.0399852941611624,34.095474236217385,0.0624999999999993,17.0000000000002,0.0,0.0,22.58823529411765,22.577758903919467,0.0,0.0,1.966932199692191e-17,1.0000000000000004,0.0076987206396931,0.0507033919027356,0.0601419510439765,0.0001537506386502,0.0010125940726547,0.06026949102787,0.0599882004053263,0.060115414338042,0.0604207464269644,0.0599882004053263,0.0004325460216381,0.0605488776380802,0.0736386000644415,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,8,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.92,24.0,1.0,24.0,whitened_raw,0.129259508889832,0.129259508889832,0.129259508889832,0.1205320744132316,3.102228213355969,3.1022282133559687,-8.881784197001252e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0915006859328538,0.1593819127241353,0.2160805761329678,0.2160805761329678,0.3380127748538258,0.6392674839772322,0.6392674839772322,1.0,0.5446553491466023,1.4183779589868384,2.0117960345396693,0.5540933509867937,1.4455160704082683,2.089516709808562,0.5540933509867937,0.296649449354007,0.3070194416077741,0.5446553491466023,0.2966494493540073,0.5540933509867937,0.3070194416077741,0.5446553491466023,0.2966494493540073,0.5540933509867937,0.3070194416077741,0.1474550323496812,0.1469332310991199,22.262146279533265,22.58823529411763,-0.1697588176483026,-0.1613310810719137,1.0,0.0,11.065806820037398,10.810267842360126,0.0409132776255316,33.20234400185441,0.0624999999999993,17.00000000000018,0.0,0.0,22.58823529411768,22.26214604525432,0.0,0.0,-3.989635221575867e-17,0.9999999999999998,0.0087274344766004,0.0547579981155466,0.060477707705339,0.0001578079774584,0.0009901247560733,0.0605507288755854,0.0603198997278805,0.0603927303597678,0.0607960815455167,0.0603198997278805,0.0004761818176362,0.0608694871223696,0.0689372000051662,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,9,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.92,24.0,1.0,24.0,whitened_raw,0.129446901944998,0.129446901944998,0.129446901944998,0.1211801151184559,3.106725646679953,3.106725646679953,-4.440892098500626e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0921198261174543,0.1589059265153001,0.2302345335155269,0.2302345335155269,0.3238588174712673,0.7109101901662852,0.7109101901662852,1.0,0.5273328503248544,1.5058387643596025,2.2675503842480538,0.5540933509867942,1.445516070408269,2.089516709808564,0.5540933509867942,0.2780799350317351,0.3070194416077748,0.5273328503248544,0.2780799350317353,0.5540933509867942,0.3070194416077748,0.5273328503248544,0.2780799350317353,0.5540933509867942,0.3070194416077748,0.1226345120988127,0.1469332310991201,22.84544691434612,22.58823529411765,-0.186749450529506,-0.1613310810719137,1.0,0.0,10.074945665175122,10.810267842360124,0.0411929559674137,34.3810994456911,0.0624999999999993,17.00000000000019,0.0,0.0,22.588235294117684,22.845446682537634,0.0,0.0,-1.943884993894696e-17,0.9999999999999996,0.008266786826542,0.0520231498461203,0.0604119975498816,0.0001575054076083,0.0009911864904117,0.0604243740216995,0.0602544921422733,0.060266836346308,0.0606980393956863,0.0602544921422733,0.000443547253413,0.0607104744682621,0.0683357999660074,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,0,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1300608884791809,0.1300608884791809,0.1300608884791809,0.1212910363220307,3.121461323500343,3.121461323500343,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0965149947055076,0.159499402497942,0.2252738030955607,0.2252738030955607,0.2839188117861707,0.7934444416639163,0.7934444416639163,1.0,0.4897100202813774,1.590145475140721,2.5285626321105084,0.5091926148817315,1.5062813000253876,2.268883354806172,0.5091926148817315,0.2398159039639869,0.2592771190500953,0.4897100202813774,0.239815903963987,0.5091926148817315,0.2592771190500953,0.4897100202813774,0.239815903963987,0.5091926148817315,0.2592771190500953,0.094842777836917,0.1142752087721341,23.05240129269326,22.58823529411764,-0.2414666463347892,-0.2046603958213042,1.0,0.0,9.116800588582684,9.955661777970656,0.0416557505035662,33.5300234658351,0.0624999999999994,17.00000000000018,0.0,0.0,22.58823529411765,23.05240105945154,0.0,0.0,0.0,1.0,0.0087698521571502,0.0549836050781655,0.0603480966306079,0.0001768649649236,0.001108875407392,0.0601177102231328,0.0601712316656842,0.0599415204623357,0.0606861703253391,0.0601712316656842,0.0005149386596548,0.0604544932792467,0.0666636999230831,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,1,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1286172218183165,0.1286172218183165,0.1286172218183165,0.1212149495838526,3.0868133236395963,3.086813323639597,8.881784197001252e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0993547503497195,0.1587934566258239,0.2012811540946149,0.2012811540946149,0.3079114607871167,0.6536981558922108,0.6536981558922108,1.0,0.4965720921394845,1.4888793851075437,2.2167618233982176,0.5091926148817317,1.5062813000253883,2.268883354806174,0.5091926148817317,0.2465838426917849,0.2592771190500955,0.4965720921394845,0.2465838426917846,0.5091926148817317,0.2592771190500955,0.4965720921394845,0.2465838426917846,0.5091926148817317,0.2592771190500955,0.1112360561649245,0.1142752087721341,22.08652973238797,22.588235294117645,-0.2078219267118158,-0.2046603958213043,1.0,0.0,9.963420291373522,9.955661777970649,0.0406105781452515,32.69718401739528,0.0624999999999989,17.000000000000316,0.0,0.0,22.588235294117645,22.08652950304936,0.0,0.0,4.021357993692489e-17,1.0,0.0074022722344638,0.0466157258098258,0.060357824281002,0.0001837676236785,0.0011572745350056,0.0605250778384366,0.0601740566573234,0.0603408009885033,0.0605968803458226,0.0601740566573234,0.0004228236884992,0.0607647963356385,0.0661531999940052,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,2,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1292253749112172,0.1292253749112172,0.1292253749112172,0.1213574295790033,3.101408997869213,3.1014089978692128,-4.440892098500626e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0867958556676944,0.1642502826714013,0.2238343888901817,0.2238343888901817,0.2853582259915498,0.7843978848425067,0.7843978848425067,1.0,0.5080950143110511,1.5935857545582808,2.539515557131085,0.5091926148817315,1.5062813000253883,2.268883354806174,0.5091926148817315,0.2581605435677469,0.2592771190500953,0.5080950143110511,0.2581605435677472,0.5091926148817315,0.2592771190500953,0.5080950143110511,0.2581605435677472,0.5091926148817315,0.2592771190500953,0.1016573979406504,0.114275208772134,22.89550302686476,22.588235294117645,-0.2197237145598911,-0.2046603958213042,1.0,0.0,9.015697093318863,9.955661777970649,0.0404443688492191,35.116528102207646,0.0624999999999993,17.000000000000185,0.0,0.0,22.58823529411765,22.89550279387017,0.0,0.0,-1.9396351058468962e-17,1.0,0.0078679453322138,0.0479021722474259,0.0605296456016901,0.0001405290095003,0.000855578494081,0.0604262165151275,0.0603891165921898,0.0602859276323773,0.0608386906549359,0.0603891165921898,0.000449574062746,0.0607347334924652,0.0735544000053778,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,3,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1287450803400594,0.1287450803400594,0.1287450803400594,0.1212854004603362,3.089881928161427,3.089881928161427,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.091209839358569,0.1505325206330841,0.2066765359014283,0.2066765359014283,0.3025160789803032,0.6831919037099677,0.6831919037099677,1.0,0.4821254659356259,1.498998528514042,2.246996588487263,0.5091926148817315,1.506281300025388,2.268883354806173,0.5091926148817315,0.232444964903644,0.2592771190500953,0.4821254659356259,0.2324449649036444,0.5091926148817315,0.2592771190500953,0.4821254659356259,0.2324449649036444,0.5091926148817315,0.2592771190500953,0.1034469594188981,0.114275208772134,22.565687829501822,22.58823529411764,-0.2202176408671789,-0.2046603958213044,1.0,0.0,10.0425999510278,9.95566177797065,0.0406867498504154,34.124498784345924,0.0624999999999993,17.000000000000192,0.0,0.0,22.58823529411764,22.56568759815154,0.0,0.0,0.0,1.0,0.0074596798797231,0.0495552711689842,0.0607032991898014,0.0001436781385035,0.0009544657719093,0.0606229778212083,0.0605596210512979,0.06047948979469,0.06097379102269,0.0605596210512979,0.000414169971392,0.0608931117448151,0.0856859000632539,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,4,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1299698971893312,0.1299698971893312,0.1299698971893312,0.1215236383398141,3.119277532543949,3.119277532543949,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.085186453047328,0.1546570026660898,0.2163506955471689,0.2163506955471689,0.2928419193345628,0.7387968773008721,0.7387968773008721,1.0,0.4723511254014764,1.5124769164696483,2.2875864228535354,0.5091926148817317,1.5062813000253883,2.2688833548061744,0.5091926148817317,0.2231155856680411,0.2592771190500955,0.4723511254014764,0.2231155856680412,0.5091926148817317,0.2592771190500955,0.4723511254014764,0.2231155856680412,0.5091926148817317,0.2592771190500955,0.0975331832008894,0.114275208772134,22.642984357255983,22.588235294117656,-0.2109373206002718,-0.2046603958213045,1.0,0.0,9.898198437902566,9.955661777970652,0.038754677998632,34.33489881944136,0.0624999999999994,17.00000000000017,0.0,0.0,22.58823529411765,22.642984122026306,0.0,0.0,0.0,1.0,0.008446258849517,0.0546128445780942,0.0602868526737918,0.0001349335686666,0.0008724698289801,0.060309824618182,0.0601519191051251,0.0601748396338866,0.0605966552046096,0.0601519191051251,0.0004447360994845,0.0606197451974001,0.0786084999563172,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,5,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1299148956081055,0.1299148956081055,0.1299148956081055,0.1213836649475966,3.117957494594533,3.1179574945945334,4.440892098500626e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0847401196486301,0.1620685862378028,0.2046802827168761,0.2046802827168761,0.3045123321648554,0.6721576143131941,0.6721576143131941,1.0,0.4944307532151368,1.5282910652388126,2.335673580088785,0.5091926148817315,1.5062813000253887,2.268883354806176,0.5091926148817315,0.2444617697248876,0.2592771190500953,0.4944307532151368,0.2444617697248875,0.5091926148817315,0.2592771190500953,0.4944307532151368,0.2444617697248875,0.5091926148817315,0.2592771190500953,0.1046643554171618,0.1142752087721339,22.85173505524034,22.588235294117634,-0.2199625135685744,-0.2046603958213044,1.0,0.0,9.78378796166016,9.955661777970638,0.0397119014605752,35.55284029654611,0.0624999999999993,17.000000000000195,0.0,0.0,22.58823529411762,22.85173482321887,0.0,0.0,1.943350092610206e-17,0.9999999999999998,0.0085312306605089,0.052639631519899,0.0606388552852306,0.0001605540977013,0.0009906552616297,0.0606119656501396,0.0604783011875292,0.0604514827483914,0.0609595179033432,0.0604783011875292,0.000481216715814,0.0609324860739323,0.0852193000027909,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,6,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.129824305178763,0.129824305178763,0.129824305178763,0.121800425943367,3.1157833242903124,3.1157833242903124,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0963228487759971,0.1497022371707878,0.2130606653702369,0.2130606653702369,0.2961319495114949,0.7194788192280704,0.7194788192280704,1.0,0.4995152528842385,1.5634256987899442,2.444299915636825,0.5091926148817318,1.5062813000253896,2.268883354806178,0.5091926148817318,0.2495154878640049,0.2592771190500957,0.4995152528842385,0.2495154878640047,0.5091926148817318,0.2592771190500957,0.4995152528842385,0.2495154878640047,0.5091926148817318,0.2592771190500957,0.1020805533182687,0.1142752087721339,22.91686919790167,22.58823529411765,-0.2178125209814506,-0.2046603958213045,1.0,0.0,9.375637192185978,9.955661777970636,0.0404049672660398,33.19053060705055,0.0624999999999992,17.000000000000227,0.0,0.0,22.588235294117663,22.91686896489113,0.0,0.0,0.0,1.0,0.0080238792353959,0.0535989266896653,0.060415536984804,0.0001415098473471,0.0009452754349001,0.0599179621834039,0.0602740271374569,0.059777617793449,0.0606835998729072,0.0602740271374569,0.0004095727354503,0.0601838173391096,0.0662521999329328,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,7,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1290396527569167,0.1290396527569167,0.1290396527569167,0.1213546049709737,3.0969516661660013,3.096951666166002,8.881784197001252e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0920055119031692,0.1549861783113679,0.2136451815826026,0.2136451815826026,0.295547433299129,0.7228795026156372,0.7228795026156372,1.0,0.4821578573775432,1.5338454085375186,2.352681737291628,0.5091926148817316,1.506281300025389,2.268883354806176,0.5091926148817316,0.2324761994309032,0.2592771190500954,0.4821578573775432,0.2324761994309033,0.5091926148817316,0.2592771190500954,0.4821578573775432,0.2324761994309033,0.5091926148817316,0.2592771190500954,0.0988132800735413,0.1142752087721339,22.59776684455344,22.588235294117656,-0.2279823089580399,-0.2046603958213045,1.0,0.0,9.60510998422067,9.955661777970644,0.0399852941611624,34.095474236217385,0.0624999999999993,17.0000000000002,0.0,0.0,22.588235294117645,22.597766614163188,0.0,0.0,3.9303814171771203e-17,1.0,0.0076850477859429,0.0495853750939239,0.0601429625800746,0.0001547621747483,0.0009985546868404,0.0602705047090814,0.0599882004053263,0.060115414338042,0.0604375551113911,0.0599882004053263,0.0004493547060647,0.060565721967831,0.0679341999348253,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,8,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1292325802264107,0.1292325802264107,0.1292325802264107,0.120517001305288,3.101581925433859,3.1015819254338584,-4.440892098500626e-16,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0920475245206374,0.1649603247867327,0.2179629444036653,0.2179629444036653,0.2912296704780658,0.7484228651767174,0.7484228651767174,1.0,0.503209871484676,1.4717738462887622,2.166118254619617,0.5091926148817312,1.506281300025388,2.268883354806173,0.5091926148817312,0.2532201747596241,0.259277119050095,0.503209871484676,0.2532201747596241,0.5091926148817312,0.259277119050095,0.503209871484676,0.2532201747596241,0.5091926148817312,0.259277119050095,0.116900438939374,0.1142752087721339,22.23904076504128,22.58823529411763,-0.2117194219176998,-0.2046603958213043,1.0,0.0,10.26677131666876,9.955661777970649,0.0409132776255316,33.20234400185441,0.0624999999999993,17.00000000000018,0.0,0.0,22.58823529411768,22.239040530820294,0.0,0.0,-1.996890150160099e-17,1.0,0.0087155789211226,0.052834394769715,0.060478750806915,0.0001588510790345,0.0009629653629737,0.0605517732366089,0.0603198997278805,0.0603927303597678,0.0608146971036878,0.0603198997278805,0.0004947973758073,0.0608881251570844,0.08790229994338,,,,,,,,,,,,,,,,,,,,,,,,,
predictive_isotropy,9,,1024.0,8192.0,64.0,1.0,24.0,24.0,24.0,1.0,0.0,0.25,0.25,0.91,24.0,1.0,24.0,whitened_raw,0.1294607070624649,0.1294607070624649,0.1294607070624649,0.1211877675846767,3.1070569694991583,3.1070569694991583,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,1.0,1.0,0.0923265970621579,0.1642975774861943,0.234256394554244,0.234256394554244,0.2749362203274879,0.8520390448199642,0.8520390448199642,1.0,0.486101690141608,1.5660983785893057,2.452664131420052,0.5091926148817318,1.506281300025389,2.268883354806176,0.5091926148817318,0.2362948531585278,0.2592771190500957,0.486101690141608,0.2362948531585279,0.5091926148817318,0.2592771190500957,0.486101690141608,0.2362948531585279,0.5091926148817318,0.2592771190500957,0.0963421163670368,0.114275208772134,22.87313140244511,22.58823529411765,-0.231063004135277,-0.2046603958213045,1.0,0.0,9.325831086868767,9.955661777970644,0.0411929559674137,34.3810994456911,0.0624999999999993,17.00000000000019,0.0,0.0,22.58823529411768,22.8731311705514,0.0,0.0,0.0,0.9999999999999998,0.0082729394777881,0.050353386850657,0.0604132488010491,0.0001587566587757,0.0009662751040204,0.060425625529208,0.0602544921422733,0.060266836346308,0.0607176004989649,0.0602544921422733,0.0004631083566915,0.0607300395789804,0.0734576999675482,,,,,,,,,,,,,,,,,,,,,,,,,
