experiment,seed,condition_label,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,spectrum_decay,spectrum_trace,embedding_decay,embedding_trace,subspace_operator,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,operator_error_op,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,trace_h,oracle_trace_h,entropy_gap,oracle_entropy_gap,embedding_relative_conditioning,embedding_entropy_gap,empirical_effdim,oracle_effdim,zz_hat_min_eig,zz_hat_condition,zz_pop_min_eig,zz_pop_condition,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,theorem_fixed_eval_mse,theorem_oracle_fixed_eval_mse,theorem_fixed_eval_excess_mse,theorem_fixed_eval_relative_mse,runtime_sec
k_saturation,0,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.415800253413971,4.4158002534139715,4.415800253413971,3.851544887996348,4.4158002534139715,4.415800253413971,-8.881784197001252e-16,1,1,1,1,0,1,1,1,1.0,1.0,0.2156773501952635,0.21567735019526144,3.8245933178847573,3.8245933178847573,12.802035448571273,0.29874884609162583,0.29874884609162583,1,17.565056242133515,17.565056242133515,308.5312007893136,16.62662876645603,16.62662876645603,276.44478413754314,16.62662876645603,308.5312007893135,276.44478413754314,17.565056242133515,308.5312007893136,16.62662876645603,276.44478413754314,17.565056242133515,308.5312007893136,16.62662876645603,276.44478413754314,1.0,1.0,308.5312007893136,276.44478413754314,0.0,0.0,1.0,0.0,1.0,1.0,0.0074106513747221854,192.95994141539552,0.014399999999999398,70.44444444444747,0.0,0.0,272.52048909458125,280.1088085284459,0.0,0.0,-3.170833592724836e-18,0.9999999999999998,0.5642553654176226,2.616201306751865,41.99919454865297,0.3933497673012454,1.823788019210779,0.7958139610296859,41.60584478135173,0.788360645799474,41.99919454865297,41.60584478135173,0.3933497673012454,0.7958139610296859,0.05879439995624125
k_saturation,1,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.357334649008427,4.357334649008418,4.357334649008427,3.89858362131116,4.357334649008418,4.357334649008427,8.881784197001252e-15,1,1,1,1,0,1,1,1,1.0,1.0,0.1379772592719679,0.1379772592719667,2.304547889185623,2.304547889185623,14.3220808772704,0.16090873309080483,0.16090873309080483,1,16.68683088538257,16.68683088538257,278.45032499735765,16.626628766456022,16.626628766456022,276.4447841375429,16.626628766456022,278.45032499735765,276.4447841375429,16.68683088538257,278.45032499735765,16.626628766456022,276.4447841375429,16.68683088538257,278.45032499735765,16.626628766456022,276.4447841375429,1.0,1.0,278.45032499735765,276.4447841375429,0.0,0.0,1.0,0.0,1.0,1.0,0.006344791034346758,221.0329941093067,0.014399999999999368,70.44444444444761,0.0,0.0,272.5204890945795,271.63574851988676,0.0,0.0,3.2697405423980885e-17,1.000000000000002,0.45875102769726706,3.324830701217393,41.50864558963522,0.17246421946769175,1.2499466968520363,0.7862904570178463,41.33618137016753,0.7830234997847647,41.50864558963522,41.33618137016753,0.17246421946769175,0.7862904570178463,0.05136979999952018
k_saturation,2,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.340137677683054,4.340137677683051,4.340137677683054,3.8137348636532744,4.340137677683051,4.340137677683054,2.6645352591003757e-15,1,1,1,1,0,1,1,1,1.0,1.0,0.14917069268693772,0.1491706926869422,2.5624285769437467,2.5624285769437467,14.064200189512276,0.18219511542892847,0.18219511542892847,1,17.084510809977903,17.084510809977903,291.88050961625186,16.626628766456022,16.626628766456022,276.4447841375429,16.626628766456022,291.880509616252,276.4447841375429,17.084510809977903,291.88050961625186,16.626628766456022,276.4447841375429,17.084510809977903,291.88050961625186,16.626628766456022,276.4447841375429,1.0,1.0,291.88050961625186,276.4447841375429,0.0,0.0,1.0,0.0,1.0,1.0,0.007570813932440211,196.0222982244581,0.014399999999999474,70.44444444444711,0.0,0.0,272.5204890945815,276.0808358518428,0.0,0.0,9.651286554820066e-18,1.0000000000000007,0.5264028140297796,3.528862168217704,41.644499594523744,0.20223376772573687,1.355720511066847,0.7897866433880891,41.44226582679801,0.7859512862545666,41.644499594523744,41.44226582679801,0.20223376772573687,0.7897866433880891,0.04936270002508536
k_saturation,3,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.428409259356251,4.428409259356256,4.428409259356251,3.974924163950601,4.428409259356256,4.428409259356251,-4.440892098500626e-15,1,1,1,1,0,1,1,1,1.0,1.0,0.23897712576769914,0.23897712576769914,4.26465166653596,4.26465166653596,12.361977099920065,0.34498135954025805,0.34498135954025805,1,17.69389897110543,17.69389897110543,313.0740607996858,16.626628766456026,16.626628766456026,276.444784137543,16.626628766456026,313.0740607996859,276.444784137543,17.69389897110543,313.0740607996858,16.626628766456026,276.444784137543,17.69389897110543,313.0740607996858,16.626628766456026,276.444784137543,1.0,1.0,313.0740607996858,276.444784137543,0.0,0.0,1.0,0.0,1.0,1.0,0.007487444582072908,196.05609005748227,0.014399999999999568,70.44444444444666,0.0,0.0,272.5204890945806,281.9922643483214,0.0,0.0,-1.5748276318016884e-17,0.999999999999999,0.4534850954056502,1.897608793933133,42.510525629151324,0.4954360535173734,2.0731526162841565,0.8012180011285449,42.01508957563395,0.791880259978292,42.510525629151324,42.01508957563395,0.4954360535173734,0.8012180011285449,0.04551289998926222
k_saturation,4,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.342457571801422,4.342457571801411,4.342457571801422,3.8753883453683384,4.342457571801411,4.342457571801422,1.0658141036401503e-14,1,1,1,1,0,1,1,1,1.0,1.0,0.1773922396737351,0.17739223967373574,2.950177883843637,2.950177883843637,13.676450882612386,0.21571224209888826,0.21571224209888826,1,16.29672831631706,16.29672831631706,265.58335381585033,16.626628766456022,16.626628766456022,276.4447841375429,16.626628766456022,265.5833538158504,276.4447841375429,16.29672831631706,265.58335381585033,16.626628766456022,276.4447841375429,16.29672831631706,265.58335381585033,16.626628766456022,276.4447841375429,1.0,1.0,265.58335381585033,276.4447841375429,0.0,0.0,1.0,0.0,1.0,1.0,0.007655871900773179,189.96545547970126,0.014399999999999514,70.4444444444469,0.0,0.0,272.5204890945806,263.34167468322227,0.0,0.0,4.047267128995949e-17,1.0000000000000024,0.46706922643308335,2.6329744034582845,41.8217068889681,0.28542433873877826,1.6090012689604567,0.7905662307106316,41.53628255022932,0.7851707827383894,41.8217068889681,41.53628255022932,0.28542433873877826,0.7905662307106316,0.04446619999362156
k_saturation,5,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.553524481916146,4.553524481916134,4.553524481916146,4.061210573513906,4.553524481916134,4.553524481916146,1.1546319456101628e-14,1,1,1,1,0,1,1,1,1.0,1.0,0.20799565810954757,0.20799565810954757,3.467510486557807,3.467510486557807,13.159118279898223,0.2635062937199031,0.2635062937199031,1,16.51602423580946,16.51602423580946,272.7790565578455,16.62662876645603,16.62662876645603,276.44478413754314,16.62662876645603,272.7790565578456,276.44478413754314,16.51602423580946,272.7790565578455,16.62662876645603,276.44478413754314,16.51602423580946,272.7790565578455,16.62662876645603,276.44478413754314,1.0,1.0,272.7790565578455,276.44478413754314,0.0,0.0,1.0,0.0,1.0,1.0,0.00724636876502669,204.36081500380496,0.014399999999999418,70.44444444444737,0.0,0.0,272.52048909458415,262.58516299303596,0.0,0.0,4.397171311772801e-17,1.0000000000000024,0.4923139084022399,2.3669431990880647,42.07676917424332,0.44416153159733085,2.1354365549467333,0.7928429684656244,41.632607642645986,0.7844737339901451,42.07676917424332,41.632607642645986,0.44416153159733085,0.7928429684656244,0.03914439998334274
k_saturation,6,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.635857712826441,4.635857712826434,4.635857712826441,3.936232529303516,4.635857712826434,4.635857712826441,7.105427357601002e-15,1,1,1,1,0,1,1,1,1.0,1.0,0.19316831110321203,0.19316831110321547,4.005300655469833,4.005300655469833,12.621328110986193,0.31734383420263296,0.31734383420263296,1,18.70662818087923,18.70662818087923,349.9379378976649,16.626628766456026,16.626628766456026,276.444784137543,16.626628766456026,349.9379378976649,276.444784137543,18.70662818087923,349.9379378976649,16.626628766456026,276.444784137543,18.70662818087923,349.9379378976649,16.626628766456026,276.444784137543,1.0,1.0,349.9379378976649,276.444784137543,0.0,0.0,1.0,0.0,1.0,1.0,0.007323600160313219,203.88602423470573,0.014399999999999427,70.44444444444736,0.0,0.0,272.52048909458006,303.6520867547706,0.0,0.0,2.3399896353550648e-17,1.0000000000000016,0.699625183522925,3.621842420877692,42.09658416251391,0.21309608957549386,1.1031627721879826,0.79379244018222,41.88348807293842,0.7897742028762096,42.09658416251391,41.88348807293843,0.21309608957548676,0.79379244018222,0.039426200033631176
k_saturation,7,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.448645755413484,4.448645755413496,4.448645755413484,3.9206137609937772,4.448645755413496,4.448645755413484,-1.2434497875801753e-14,1,1,1,1,0,1,1,1,1.0,1.0,0.19839944596197362,0.19839944596197476,3.411955187616391,3.411955187616391,13.214673578839632,0.25819443569759304,0.25819443569759304,1,17.167848656600736,17.167848656600736,294.7350274959477,16.626628766456022,16.626628766456022,276.4447841375429,16.626628766456022,294.73502749594763,276.4447841375429,17.167848656600736,294.7350274959477,16.626628766456022,276.4447841375429,17.167848656600736,294.7350274959477,16.626628766456022,276.4447841375429,1.0,1.0,294.7350274959477,276.4447841375429,0.0,0.0,1.0,0.0,1.0,1.0,0.007258587295330522,200.33475440616849,0.014399999999999413,70.44444444444743,0.0,0.0,272.5204890945784,275.0477816940566,0.0,0.0,-4.520850086198112e-17,0.9999999999999972,0.5280319944197065,2.6614590169818775,42.275074329244525,0.35130670377643014,1.7707040565212142,0.7968097005362645,41.923767625468095,0.7901881961658077,42.275074329244525,41.9237676254681,0.35130670377642303,0.7968097005362645,0.04196820000652224
k_saturation,8,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.473022829360692,4.473022829360699,4.473022829360692,3.8740010221223358,4.473022829360699,4.473022829360692,-6.217248937900877e-15,1,1,1,1,0,1,1,1,1.0,1.0,0.20560726705198942,0.20560726705199914,3.588074908496256,3.588074908496256,13.03855385795977,0.2751896374079715,0.2751896374079715,1,15.181550626535488,15.181550626535488,230.47947942606007,16.626628766456026,16.626628766456026,276.444784137543,16.626628766456026,230.47947942606004,276.444784137543,15.181550626535488,230.47947942606007,16.626628766456026,276.444784137543,15.181550626535488,230.47947942606007,16.626628766456026,276.444784137543,1.0,1.0,230.47947942606007,276.444784137543,0.0,0.0,1.0,0.0,1.0,1.0,0.007233183289708461,205.32175368224316,0.01439999999999938,70.44444444444757,0.0,0.0,272.52048909457994,244.2504372584622,0.0,0.0,-2.545440248822104e-17,0.9999999999999986,0.5990218072383566,2.9134272140627253,42.35337193505415,0.45432966119011553,2.209696513670469,0.7995946228351858,41.89904227386403,0.7910172761568809,42.35337193505415,41.89904227386403,0.45432966119011553,0.7995946228351858,0.03843839996261522
k_saturation,9,,512,8192,64,1,1,24,24,1.0,0.0,0.12,0.12,1.0,16.0,1.0,24.0,cross_cov,4.40547309634556,4.40547309634555,4.40547309634556,3.920645803735841,4.40547309634555,4.40547309634556,9.769962616701378e-15,1,1,1,1,0,1,1,1,1.0,1.0,0.212333058093949,0.21233305809395056,3.5648226002536636,3.5648226002536636,13.061806166202363,0.27291957596780914,0.27291957596780914,1,16.741821981534283,16.741821981534283,280.2886032613845,16.626628766456026,16.626628766456026,276.444784137543,16.626628766456026,280.2886032613844,276.444784137543,16.741821981534283,280.2886032613845,16.626628766456026,276.444784137543,16.741821981534283,280.2886032613845,16.626628766456026,276.444784137543,1.0,1.0,280.2886032613845,276.444784137543,0.0,0.0,1.0,0.0,1.0,1.0,0.007580390813458512,199.54488058563405,0.014399999999999375,70.44444444444757,0.0,0.0,272.52048909458136,269.4993327092131,0.0,0.0,3.6252270157726373e-17,1.0000000000000022,0.4848272926097188,2.283334008193855,42.358773283569796,0.49999395323632,2.3547626437664206,0.79510311992685,41.858779330333476,0.7857178917593252,42.358773283569796,41.85877933033347,0.4999939532363271,0.79510311992685,0.040949299989733845
