experiment,seed,condition_label,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,spectrum_decay,spectrum_trace,embedding_decay,embedding_trace,subspace_operator,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,operator_error_op,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,trace_h,oracle_trace_h,entropy_gap,oracle_entropy_gap,embedding_relative_conditioning,embedding_entropy_gap,empirical_effdim,oracle_effdim,zz_hat_min_eig,zz_hat_condition,zz_pop_min_eig,zz_pop_condition,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,theorem_fixed_eval_mse,theorem_oracle_fixed_eval_mse,theorem_fixed_eval_excess_mse,theorem_fixed_eval_relative_mse,runtime_sec
overlap,1,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9488125628424017,0.9488546060914478,0.9488125628424017,0.9173076433795172,34.15876581929213,34.15725226232645,-0.0015135569656763437,13,14,14,13,1,24,14,24,0.5416666666666666,1.0,0.23883218712820664,0.01946871322746956,4.3870157942545625,4.3870157942545625,-4.152753147623281,,1.0,0,2.8729207867916577,44.16555202357789,1950.595985547365,0.23426264663128085,43.55301341927596,1896.864977899632,2.2717566723114504,8.25367384717959,0.05487898760669236,0.23697930453576224,0.05615919077825354,0.23426264663128085,0.05487898760669236,0.23697930453576224,0.05615919077825354,0.23426264663128085,0.05487898760669236,2.8790785582640515e-05,2.8931414858773434e-05,5125.213113719815,5194.600273330445,-3.072281118204794,-3.0546546019175875,1.0,0.0,2.6275113614988843,2.7385187316191275,0.004789888745872035,248.966212675594,0.0063999999999992075,157.25000000001967,5.200838899812697e-29,0.0014298994648993637,5161.56624933476,5099.485623550626,1.007608669264489e-32,2.8040072478991823e-07,-2.968058109010801e-07,0.9999556905254228,0.03150491946288447,1.618233269697163,2.6642091656976543,0.7554623343231937,38.80391711031354,0.05006571316275847,1.9087468313744607,0.03586909488575895,0.33937898718331816,0.33935361928712293,2.5367896195227502e-05,0.0063775964907538075,0.08543209999334067
overlap,2,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9545834561659647,0.9546282254973804,0.9545834561659647,0.9205435403391947,34.36661611790569,34.36500442197473,-0.0016116959309613321,13,14,14,13,1,24,14,24,0.5416666666666666,1.0,0.17443417755439694,0.01812872608283243,4.9372376725990765,4.9372376725990765,-4.702975025967795,,1.0,0,2.883881714540257,44.08882820648067,1943.8247726205655,0.2342626466312809,43.55301341927596,1896.864977899632,2.271756672311452,8.316773743459656,0.05487898760669239,0.23267895291518192,0.05413949512970545,0.2342626466312809,0.05487898760669239,0.23267895291518192,0.05413949512970545,0.2342626466312809,0.05487898760669239,2.7852045046589946e-05,2.893141485877345e-05,5321.546163639504,5194.600273330445,-3.1014696169617717,-3.054654601917587,1.0,0.0,2.7376676326978107,2.7385187316191275,0.004714955768295586,261.7078889126708,0.006399999999999426,157.25000000001427,6.804399944752045e-29,0.001573696955494532,5161.566249334651,5186.29103434751,1.3182820128733526e-32,3.034339849176088e-07,-3.1076079616193395e-07,0.9999531028622244,0.03403991582677002,1.8776783140325117,2.6882300556237677,0.767092238172765,42.31363167317019,0.05047397664891862,1.9211378174510028,0.03607111866580049,0.3397374483641577,0.3396960691542086,4.13792099491217e-05,0.006378881152534674,0.08073859999421984
overlap,3,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9468837259111716,0.9469248325044484,0.9468837259111716,0.9198425064837024,34.08929397016014,34.087814132802166,-0.0014798373579765212,14,14,14,14,0,24,14,24,0.5833333333333334,1.0,0.1558952056760205,0.01953539607390521,5.800174977797954,5.800174977797954,-5.565912331166673,,1.0,0,2.245847247468312,44.827096302194875,2009.4685628862535,0.2342626466312809,43.55301341927598,1896.8649778996335,2.271756672311451,5.043829858960998,0.05487898760669239,0.2424166412541245,0.05876582795693089,0.2342626466312809,0.05487898760669239,0.2424166412541245,0.05876582795693089,0.2342626466312809,0.05487898760669239,2.924446246251494e-05,2.893141485877343e-05,5283.661242644495,5194.600273330445,-3.0978071069835376,-3.0546546019175875,1.0,0.0,2.6293823850896336,2.7385187316191257,0.0047701393050367715,254.9157755258177,0.006399999999999473,157.25000000001305,7.510136672962474e-29,0.0014487904876665288,5161.566249334662,5164.103847539669,1.4550111943115229e-32,2.8055022331837403e-07,-2.865622771473814e-07,0.9999565893808403,0.027041219427469287,1.384216594594165,2.2216938808821323,0.2868382496641737,14.683001490168074,0.041996467062460685,1.9348556312179586,0.03657439104742825,0.3396670113809062,0.33960437250182246,6.263887908375398e-05,0.0064206930479543765,0.08113240002421662
overlap,4,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.942321519021658,0.9423672493396071,0.942321519021658,0.9129819230836831,33.92522097622586,33.92357468477969,-0.001646291446171233,13,14,14,13,1,24,14,24,0.5416666666666666,1.0,0.15215201884760476,0.018426417483926656,4.793245250927603,4.793245250927603,-4.558982604296322,,1.0,0,2.823088382954531,44.414305344302,1972.6305192168932,0.23426264663128082,43.553013419275985,1896.864977899634,2.27175667231145,7.969828017972839,0.054878987606692346,0.23948968362830048,0.05735530856438345,0.23426264663128082,0.054878987606692346,0.23948968362830048,0.05735530856438345,0.23426264663128082,0.054878987606692346,2.907554557513016e-05,2.89314148587734e-05,5324.269777944771,5194.600273330447,-3.0956436379892684,-3.054654601917588,1.0,0.0,2.699070974557583,2.7385187316191257,0.00483459525476973,246.3000240899256,0.006399999999999402,157.2500000000148,4.205482571631594e-29,0.0015220824069038677,5161.566249334689,5197.224562673146,8.14768690060632e-33,2.928644680538873e-07,-3.167635776208365e-07,0.9999514729337409,0.02933959593797486,1.5922572015731087,2.676188087473229,0.7592047527104735,41.20197283995801,0.050881598034925826,1.9169833347627554,0.03644705539779289,0.33878189384742324,0.3387739191167191,7.974730704130018e-06,0.006441163169712352,0.08759319997625425
overlap,5,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9586794701464328,0.9587229444659461,0.9586794701464328,0.9292138663976863,34.51402600077407,34.51246092527158,-0.0015650755024836371,14,14,14,14,0,24,14,24,0.5833333333333334,1.0,0.19251717122029333,0.018664601637244035,4.920373335963926,4.920373335963926,-4.686110689332645,,1.0,0,2.2436883596112933,42.12279085237936,1774.3295091932944,0.23426264663128069,43.553013419275985,1896.864977899634,2.271756672311449,5.034137455055215,0.054878987606692284,0.2351168865435195,0.05527995033791822,0.23426264663128069,0.054878987606692284,0.2351168865435195,0.05527995033791822,0.23426264663128069,0.054878987606692284,3.115540267548808e-05,2.8931414858773366e-05,5015.0944603380885,5194.600273330446,-3.0342715578553343,-3.054654601917587,1.0,0.0,2.8264730053541296,2.7385187316191253,0.004878093428644826,248.2932689142812,0.006399999999999328,157.25000000001668,1.0435380738326236e-28,0.0013747868516856075,5161.566249334775,5040.188503758999,2.0217469338248154e-32,2.7276496715555065e-07,-3.1051923976978153e-07,0.9999546539281612,0.029465603748746516,1.578689131513515,2.16730390095332,0.2562810350650584,13.730860162247758,0.040846350300418624,1.9110228658882615,0.03601631934397699,0.34186396668734487,0.3417420905440895,0.00012187614325537277,0.006442979838803276,0.08964409999316558
overlap,6,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9572844717956595,0.9573288327833461,0.9572844717956595,0.9272089341535613,34.46383798020045,34.46224098464374,-0.0015969955567101124,13,14,14,13,1,24,14,24,0.5416666666666666,1.0,0.2578159016646006,0.020047656640056193,5.490638229949807,5.490638229949807,-5.256375583318526,,1.0,0,2.9041511690775614,45.84401321629906,2101.673547776203,0.2342626466312808,43.553013419275985,1896.864977899634,2.27175667231145,8.434094012854608,0.05487898760669234,0.22296167608936168,0.049711909004577434,0.2342626466312808,0.05487898760669234,0.22296167608936168,0.049711909004577434,0.2342626466312808,0.05487898760669234,2.3653487506267558e-05,2.8931414858773397e-05,5361.429279391552,5194.600273330446,-3.090510512261095,-3.0546546019175875,1.0,0.0,2.55102857675709,2.7385187316191253,0.004760316204477271,254.9638928142732,0.006399999999999499,157.25000000001253,3.8931222608851694e-29,0.0015520579403896125,5161.566249334682,5210.578980553007,7.542521151185431e-33,2.9786669507980287e-07,-3.0649099892170156e-07,0.9999536617030976,0.030075537642098138,1.5002021524054712,2.7083476617889475,0.7833652128975779,39.075151124265375,0.05129400695653292,1.9249824488913696,0.03645767658182288,0.341176041009869,0.3411357242215203,4.0316788348704335e-05,0.006461609957933945,0.08869599999161437
overlap,7,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9561060378236148,0.9561514303451611,0.9561060378236148,0.9265476527266541,34.4214514924258,34.41981736165013,-0.0016341307756704282,14,14,14,14,0,24,14,24,0.5833333333333334,1.0,0.1589877387055676,0.01992681835618761,4.547435912879167,4.547435912879167,-4.313173266247886,,1.0,0,2.219885261947997,41.972968475004684,1761.730082603737,0.23426264663128082,43.55301341927598,1896.8649778996335,2.271756672311451,4.927890576213975,0.054878987606692346,0.22584977818224905,0.0510081223049711,0.23426264663128082,0.054878987606692346,0.22584977818224905,0.0510081223049711,0.23426264663128082,0.054878987606692346,2.8953426412282178e-05,2.8931414858773407e-05,4979.543916218951,5194.600273330447,-3.0377090438753855,-3.0546546019175875,1.0,0.0,2.8265078546308686,2.7385187316191266,0.004653846702525527,261.2317002708526,0.0063999999999992735,157.25000000001813,1.0363669012426344e-28,0.0015351435906411724,5161.566249334635,5022.564958137928,2.0078535296843857e-32,3.056493252822584e-07,-3.253578180253676e-07,0.9999525258028115,0.029558385096960738,1.4833469432305215,2.1493546907283605,0.21562022318000618,10.82060464073295,0.0406477602762068,1.9337344675483543,0.0365700344451328,0.3418569474492834,0.3418395931145419,1.7354334741537247e-05,0.006465065681628098,0.09391609998419881
overlap,8,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9469771621129737,0.9470149638783829,0.9469771621129737,0.9159546502350354,34.092538699621784,34.09117783606705,-0.0013608635547370795,13,14,14,13,1,24,14,24,0.5416666666666666,1.0,0.3096600047359536,0.01990125329766921,5.117671278947718,5.117671278947718,-4.883408632316437,,1.0,0,2.8115847257814273,43.59209157494962,1900.2704478787937,0.23426264663128085,43.55301341927596,1896.864977899632,2.2717566723114504,7.905008670247427,0.05487898760669236,0.23109946734079925,0.053406963805201144,0.23426264663128085,0.05487898760669236,0.23109946734079925,0.053406963805201144,0.23426264663128085,0.05487898760669236,2.81049278353076e-05,2.8931414858773434e-05,5201.898219617709,5194.600273330445,-3.085775248983258,-3.0546546019175875,1.0,0.0,2.7374515166640667,2.7385187316191275,0.004614025217451499,260.4557042776882,0.006399999999999503,157.25000000001245,5.520073585634619e-29,0.0014030694789702077,5161.566249334671,5134.791323670149,1.0694570831762859e-32,2.7324761427059284e-07,-2.65028015542487e-07,0.9999600832438229,0.031022511877938252,1.5588220205996544,2.728172694372494,0.8027293977671017,40.33562036322183,0.05116580328156291,1.9254432966053923,0.03611092990818725,0.338273039245196,0.33826110950060123,1.1929744594796343e-05,0.0063441774845038245,0.082139499951154
overlap,9,,2048,8192,64,1,36,24,24,1.0,0.65,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.9557170150296916,0.9557650045204097,0.9557170150296916,0.923342647625346,34.40754016273475,34.4058125410689,-0.0017276216658501653,14,14,14,14,0,24,14,24,0.5833333333333334,1.0,0.1422274703960214,0.018503871908637188,4.930257498267634,4.930257498267634,-4.695994851636353,,1.0,0,2.2739278733815596,43.77709297095352,1916.4338689875078,0.23426264663128085,43.553013419275985,1896.864977899634,2.271756672311451,5.170747973341566,0.05487898760669236,0.2369181628914854,0.05613021590787641,0.23426264663128085,0.05487898760669236,0.2369181628914854,0.05613021590787641,0.23426264663128085,0.05487898760669236,2.9288887457166044e-05,2.8931414858773407e-05,5258.760542085907,5194.600273330447,-3.068611073905578,-3.054654601917588,1.0,0.0,2.744034441879396,2.7385187316191257,0.004848246111448894,251.17411117313986,0.00639999999999935,157.25000000001612,4.263476573738882e-29,0.0016182557815106,5161.566249334721,5161.521848537194,8.260044272973161e-33,3.135229936049236e-07,-3.3471168321021126e-07,0.9999497894456366,0.03237436740434563,1.7495996278073027,2.145131488340998,0.2236353851985895,12.085869719742362,0.040433316751484254,1.9214961031424085,0.03621804117713337,0.3419331185063111,0.34182539791842564,0.00010772058788544037,0.006445054843272492,0.08691549999639392
overlap,0,,2048,8192,64,1,36,24,24,1.0,0.7,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,1.094702058762882,1.094750895629074,1.094702058762882,1.0576665590366259,39.41103224264666,39.40927411546376,-0.0017581271829030243,12,12,12,12,0,24,12,24,0.5,1.0,0.17986293382941904,0.019213197912150634,4.785308651597756,4.785308651597756,-4.671471082923183,,1.0,0,2.8268788002938323,50.5347574073058,2553.761706215248,0.11383756867457256,49.634667767441755,2463.6002443843213,2.7127875866048052,7.991243751550709,0.012958992041738025,0.1090745539979659,0.011897258329855177,0.11383756867457256,0.012958992041738025,0.1090745539979659,0.011897258329855177,0.11383756867457256,0.012958992041738025,4.658719057811887e-06,5.260184590124771e-06,6180.878325977625,6001.334361253707,-3.8230627016251306,-3.7899764329941306,1.0,0.0,2.42030347269083,2.436001690994109,0.0047885649575673235,260.7725746175055,0.006399999999999356,157.250000000016,1.1622097324725469e-28,0.0016150314652821772,5963.170072787898,6031.971645094669,1.9489796841048192e-32,2.6774520178581344e-07,-2.9146807815861864e-07,0.9999553899737493,0.03703549972625608,1.9276072570321274,3.3115346253361277,0.28174976622910464,14.664386819797606,0.06201626672433578,3.029784859107023,0.05673984034536961,0.3387759204443129,0.33871557185948764,6.0348584825231644e-05,0.006344375106729964,0.08240030001616105
