experiment,seed,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,empirical_effdim,oracle_effdim,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,runtime_sec
post_saturation_legacy,2,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.0701759382754929,0.0703994049308349,0.0701759382754929,0.0699314376006418,5.6319523944667935,5.614075062039431,-0.0178773324273624,12,12,12,12,0,12,12,12,1.0,1.0,0.0302011157819064,0.0302011157819137,0.1079297909601732,0.7769170817184223,0.1389206049137817,0.1389206049137817,1,0.8156963467961942,0.9940624434244602,0.988160141427008,0.8848468726785956,0.9999999999999998,0.9999999999999996,0.8848468726785956,0.6653605301766566,0.7829539880890908,0.8156963467961942,0.6653605301766571,0.8848468726785956,0.7829539880890908,0.8156963467961942,0.6653605301766571,0.8848468726785956,0.7829539880890908,0.6733326940467422,0.7829539880890911,10.146326103800297,10.094590284116864,6.129766883675636e-31,0.0167085379040731,9.500790855639398,9.461137617726664,6.451849090054627e-32,0.0017660178489283,-0.0018895542110989,0.9968257309055164,0.000244500674851,0.0080957497271487,0.6497598559623905,0.0001089570566056,0.0036077162642739,0.0586741293270817,0.6496508989057849,0.0586642903683161,0.1701594999758526
post_saturation_legacy,3,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.0700696700812964,0.0702841648886216,0.0700696700812964,0.0698738087102389,5.622733191089735,5.6055736065037145,-0.0171595845860199,12,12,12,12,0,12,12,12,1.0,1.0,0.0266206894921579,0.0266206894921412,0.092926042784445,0.7919208298941508,0.1173425919316526,0.1173425919316526,1,0.8197252976944256,1.0088308554915904,1.017739694991894,0.8848468726785959,1.0000000000000002,1.0000000000000004,0.8848468726785959,0.6719495636802151,0.7829539880890912,0.8197252976944256,0.6719495636802146,0.8848468726785959,0.7829539880890912,0.8197252976944256,0.6719495636802146,0.8848468726785959,0.7829539880890912,0.6602371578771589,0.7829539880890909,9.823239662415508,10.094590284116856,7.338407943587337e-31,0.0175272626111459,9.500790855639387,9.468780419577165,7.723996933614717e-32,0.0018510580913786,-0.0018122275336052,0.9969481773360306,0.0001958613710574,0.0073574867816741,0.6522650113643272,0.0002092947852302,0.007862109856021,0.0588061321295626,0.652055716579097,0.0587872627795594,0.1784659999830182
post_saturation_legacy,4,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.0701036948740334,0.0703078517062374,0.0701036948740334,0.069866562137472,5.624628136499,5.608295589922674,-0.0163325465763257,12,12,12,12,0,12,12,12,1.0,1.0,0.0304679416830555,0.0304679416830591,0.085626792418605,0.799220080259991,0.1071379392654275,0.1071379392654275,1,0.8291311431684508,1.0065608428345345,1.0131647303277684,0.8848468726785961,1.0000000000000004,1.0000000000000009,0.8848468726785961,0.687458452571823,0.7829539880890916,0.8291311431684508,0.6874584525718221,0.8848468726785961,0.7829539880890916,0.8291311431684508,0.6874584525718221,0.8848468726785961,0.7829539880890916,0.6785258428305363,0.7829539880890909,9.97655025061338,10.094590284116856,8.25977369802171e-31,0.0168587190236229,9.500790855639416,9.51170278707134,8.693774890454437e-32,0.0017724186090568,-0.0017171001808977,0.9970962441996224,0.0002371327365613,0.0077830244992621,0.6528019068700834,6.217766599025953e-05,0.0020407570237943,0.0595844518596764,0.6527397292040932,0.0595787765972316,0.1746250999858603
post_saturation_legacy,5,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.0700372946750844,0.0702609637635261,0.0700372946750844,0.0697885028456365,5.620877101082088,5.602983574006757,-0.0178935270753308,12,12,12,12,0,12,12,12,1.0,1.0,0.0286678460138573,0.028667846013838,0.0868106678770302,0.7980362048015656,0.1087803627889489,0.1087803627889489,1,0.8260806817150403,1.021579867325385,1.0436254253245514,0.8848468726785959,0.9999999999999996,0.9999999999999992,0.8848468726785959,0.6824092927027864,0.7829539880890912,0.8260806817150403,0.6824092927027858,0.8848468726785959,0.7829539880890912,0.8260806817150403,0.6824092927027858,0.8848468726785959,0.7829539880890912,0.6538833533023278,0.7829539880890918,9.612997141797894,10.09459028411687,7.400603998119587e-31,0.017230363796333,9.500790855639409,9.479029069612444,7.789461014949922e-32,0.0018177350939422,-0.0018876961916588,0.99681659521218,0.0002487918294479,0.0086784277175148,0.6529990875101298,0.0001234160872781,0.0043050352376875,0.0589380499170437,0.6528756714228516,0.0589269106924235,0.1792180000047665
post_saturation_legacy,6,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.0702478314421452,0.0704517890327297,0.0702478314421452,0.0700176973023144,5.636143122618379,5.619826515371619,-0.0163166072467602,12,12,12,12,0,12,12,12,1.0,1.0,0.0260717678277502,0.0260717678277416,0.0968063991753132,0.7880404735032824,0.1228444507995311,0.1228444507995311,1,0.8233916499418676,1.0198747137702844,1.0401444317880195,0.8848468726785956,0.9999999999999998,0.9999999999999996,0.8848468726785956,0.6779738091939903,0.7829539880890908,0.8233916499418676,0.6779738091939911,0.8848468726785956,0.7829539880890908,0.8233916499418676,0.6779738091939911,0.8848468726785956,0.7829539880890908,0.6518073725862732,0.7829539880890911,9.758749661056433,10.094590284116864,7.657999825812276e-31,0.0169274752728512,9.500790855639394,9.551236809863024,8.060381437895465e-32,0.0017722809736401,-0.0017083240183,0.99710500480705,0.0002301341398307,0.0088269480363311,0.6537471301687422,-1.0704807680173012e-05,0.0,0.0596379837392235,0.6537578349764224,0.0596389602836959,0.1860566000104881
post_saturation_legacy,7,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.0702312791870443,0.070452509452829,0.0702312791870443,0.0699773208366071,5.636200756226319,5.618502334963552,-0.0176984212627679,12,12,12,12,0,12,12,12,1.0,1.0,0.0243849965767932,0.0243849965768114,0.112513675784416,0.7723331968941799,0.1456802274418251,0.1456802274418251,1,0.8074105266810632,1.0225478640594936,1.0456041342926323,0.884846872678596,0.9999999999999996,0.9999999999999992,0.884846872678596,0.6519117585953916,0.7829539880890914,0.8074105266810632,0.6519117585953919,0.884846872678596,0.7829539880890914,0.8074105266810632,0.6519117585953919,0.884846872678596,0.7829539880890914,0.6234785586769129,0.782953988089092,9.589633211942584,10.094590284116869,6.440224633756381e-31,0.0163623984406945,9.500790855639416,9.468507722957176,6.778619518746311e-32,0.0017280862961142,-0.0018691880263092,0.9968598667740468,0.0002539583504372,0.0104145329541978,0.6551669909530001,0.00018579663432,0.0076193012262604,0.0594240851902491,0.6549811943186801,0.0594072333109903,0.1858422000077553
post_saturation_legacy,8,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.0702634636216663,0.0704808713794998,0.0702634636216663,0.0700249897509158,5.638469710359988,5.621077089733308,-0.0173926206266807,12,12,12,12,0,12,12,12,1.0,1.0,0.0295790960059697,0.0295790960059584,0.0815515368807654,0.8032953357978309,0.1015212378891365,0.1015212378891365,1,0.8428761993807784,1.0319291903756598,1.0648778539493646,0.8848468726785963,1.0000000000000004,1.0000000000000009,0.8848468726785963,0.710440287482586,0.782953988089092,0.8428761993807784,0.7104402874825857,0.8848468726785963,0.782953988089092,0.8428761993807784,0.7104402874825857,0.8848468726785963,0.782953988089092,0.6671565990857459,0.7829539880890913,9.396684734365536,10.094590284116856,6.136920910853731e-31,0.0169228287499626,9.500790855639409,9.46866326571145,6.459379018127761e-32,0.0017872458102132,-0.0018368612483732,0.9969153650688728,0.0002384738707505,0.0080622433729035,0.6484768353345935,8.781735269691726e-05,0.0029688991400963,0.0584053561385789,0.6483890179818966,0.058397446829441,0.1813486999890301
post_saturation_legacy,9,5000,8192,32,1,80,12,12,1.0,0.0,0.25,0.25,0.070192595179623,0.0704037177201941,0.070192595179623,0.0699761262635247,5.632297417615533,5.615407614369844,-0.0168898032456885,12,12,12,12,0,12,12,12,1.0,1.0,0.0278358024351404,0.0278358024351404,0.0934037245434355,0.7914431481351603,0.1180169728723008,0.1180169728723008,1,0.8416528051637274,1.0424178914354183,1.086635060384664,0.8848468726785959,0.9999999999999996,0.9999999999999992,0.8848468726785959,0.7083794444399716,0.7829539880890912,0.8416528051637274,0.7083794444399714,0.8848468726785959,0.7829539880890912,0.8416528051637274,0.7083794444399714,0.8848468726785959,0.7829539880890912,0.6519018852467434,0.7829539880890918,9.399953776385832,10.09459028411687,6.202821073228461e-31,0.0166168797735322,9.500790855639396,9.571223932876055,6.528741835787959e-32,0.0017361290353321,-0.0017646440376004,0.9970012586350884,0.0002164689160982,0.0077766364595619,0.6542167724094292,0.0002966701375755,0.0106578618765084,0.0593994032377512,0.6539201022718537,0.0593724671672106,0.1833181000256445
post_saturation_legacy,0,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0697419474464588,0.0699693117603055,0.0697419474464588,0.0694871154057841,6.717053928989332,6.695226954860052,-0.0218269741292793,12,12,12,12,0,12,12,12,1.0,1.0,0.0271349864267301,0.0271349864267342,0.0981214596218597,0.8654872939419695,0.1133713461869016,0.1133713461869016,1,0.9068900821131514,1.0845626468828422,1.176276135013517,0.9636087535638294,1.009950493836208,1.0200000000000005,0.9636087535638294,0.8224496210351978,0.9285418299448368,0.9068900821131514,0.8224496210351985,0.9636087535638294,0.9285418299448368,0.9068900821131514,0.8224496210351985,0.9636087535638294,0.9285418299448368,0.6991977449459583,0.9103351273968984,10.00666338380778,11.465284592271429,8.764156512525253e-31,0.0205997481435883,11.006673208580583,11.03866853137226,7.962584467114815e-32,0.0018661442804486,-0.0019773194626912,0.9967505137877368,0.0002548320406747,0.0093912720893668,0.6523995300330643,4.764111701693885e-06,0.0001755708157274,0.0591759946804063,0.6523947659213626,0.0591755625509584,0.2410847000137437
post_saturation_legacy,1,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0698155908170585,0.0700347405468984,0.0698155908170585,0.0695761002601921,6.723335092502249,6.702296718437616,-0.0210383740646333,12,12,12,12,0,12,12,12,1.0,1.0,0.0279850548810795,0.0279850548810795,0.1137223020599106,0.8498864515039182,0.1338088186470947,0.1338088186470947,1,0.8877199383195135,1.0736451548755843,1.152713918587818,0.9636087535638288,1.0099504938362078,1.02,0.9636087535638288,0.7880466888900006,0.9285418299448356,0.8877199383195135,0.7880466888900007,0.9636087535638288,0.9285418299448356,0.8877199383195135,0.7880466888900007,0.9636087535638288,0.9285418299448356,0.6836446373922781,0.9103351273968976,10.001616798237292,11.465284592271434,7.989677413619656e-31,0.0215093823824695,11.00667320858059,10.966930944705798,7.258939429028435e-32,0.0019612945947154,-0.0019183465429578,0.9968708425543013,0.0002394905568663,0.0085578019369295,0.6500670603029445,5.065841533302695e-05,0.0018101953184761,0.0593327892934932,0.6500164018876115,0.0593281656088514,0.2119480999826919
post_saturation_legacy,2,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.069823170642169,0.0700397792475141,0.069823170642169,0.0695932945162909,6.723818807761361,6.703024381648229,-0.0207944261131327,12,12,12,12,0,12,12,12,1.0,1.0,0.0300780772760826,0.0300780772760826,0.111445759399318,0.8521629941645108,0.1307798627287063,0.1307798627287063,1,0.8748685173554586,1.0723734372817968,1.1499847889875758,0.9636087535638288,1.0099504938362076,1.0199999999999996,0.9636087535638288,0.7653949226597382,0.928541829944836,0.8748685173554586,0.7653949226597383,0.9636087535638288,0.928541829944836,0.8748685173554586,0.7653949226597383,0.9636087535638288,0.928541829944836,0.6655696057802443,0.9103351273968984,10.151499512358509,11.465284592271432,9.219316519169144e-31,0.0205767877002802,11.006673208580567,11.01162519938396,8.376115420581361e-32,0.0018686422147233,-0.0018884066372233,0.9969073488284468,0.0002298761258781,0.0076426469607125,0.6495388751514911,6.207783735556749e-05,0.0020638898153549,0.0591490015443023,0.6494767973141355,0.0591433485460938,0.2137672999815549
post_saturation_legacy,3,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0699003785461927,0.0701052188382184,0.0699003785461927,0.0696805090436867,6.730101008468965,6.710436340434501,-0.0196646680344647,12,12,12,12,0,12,12,12,1.0,1.0,0.026396200495595,0.026396200495595,0.1023684132147468,0.8612403403490819,0.1188616097258686,0.1188616097258686,1,0.8985856696866797,1.0568466823431375,1.1169249099796963,0.9636087535638288,1.0099504938362078,1.02,0.9636087535638288,0.8074562057662592,0.9285418299448356,0.8985856696866797,0.8074562057662588,0.9636087535638288,0.9285418299448356,0.8985856696866797,0.8074562057662588,0.9636087535638288,0.9285418299448356,0.7229279234008101,0.9103351273968976,10.375241275827443,11.465284592271434,7.612639728875828e-31,0.0200777069141305,11.006673208580562,10.974600724193548,6.91638570948139e-32,0.001829470376072,-0.0017918344847948,0.9970781020953888,0.0002198695025059,0.0083295890460706,0.6542384110464904,0.0002840034344326,0.0107592543282917,0.0586734088495856,0.6539544076120577,0.058647938853722,0.2016181999933906
post_saturation_legacy,4,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0697663326988446,0.0699858954135849,0.0697663326988446,0.0695234975661503,6.718645959704151,6.69756793908909,-0.0210780206150609,12,12,12,12,0,12,12,12,1.0,1.0,0.0286822976589772,0.0286822976589656,0.0923179306389324,0.8712908229248965,0.1059553575108527,0.1059553575108527,1,0.9069919064919828,1.0548807691501407,1.1127734371227924,0.9636087535638288,1.009950493836208,1.0200000000000005,0.9636087535638288,0.8226343184419616,0.928541829944836,0.9069919064919828,0.8226343184419614,0.9636087535638288,0.928541829944836,0.9069919064919828,0.8226343184419614,0.9636087535638288,0.928541829944836,0.7392648772862336,0.9103351273968976,10.496665099860184,11.465284592271429,9.604202900570454e-31,0.0207981215076755,11.006673208580592,10.999622113185785,8.725799992938102e-32,0.0018908032743001,-0.0019162495218625,0.9968627576536286,0.0002428351326943,0.0084663765637484,0.652128021450734,8.332918530595812e-05,0.0029052479092416,0.0591125748134447,0.652044692265428,0.0591050213844576,0.2026346999919042
post_saturation_legacy,5,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0697380208672659,0.0699567484931787,0.0697380208672659,0.0695318551977086,6.7158478553451575,6.694850003257535,-0.0209978520876221,12,12,12,12,0,12,12,12,1.0,1.0,0.0290933895872257,0.0290933895872104,0.0937120179630537,0.8698967356007755,0.1077277498901448,0.1077277498901448,1,0.8962982801753491,1.0615736519932937,1.1269386186063786,0.9636087535638292,1.0099504938362078,1.02,0.9636087535638292,0.8033506070452885,0.9285418299448366,0.8962982801753491,0.8033506070452885,0.9636087535638292,0.9285418299448366,0.8962982801753491,0.8033506070452885,0.9636087535638292,0.9285418299448366,0.7128610145943414,0.9103351273968986,10.313725737198714,11.465284592271434,8.341577460443853e-31,0.0209714739479691,11.006673208580589,10.984010616068856,7.578654605590473e-32,0.0019092729132371,-0.0019116744167111,0.9968733877628104,0.0002061656695573,0.007086340659598,0.648419577761513,-1.0158762455247938e-05,0.0,0.0575940900408682,0.6484297365239683,0.0575949923650725,0.2064117999980226
post_saturation_legacy,6,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0698793614482952,0.0701055568592111,0.0698793614482952,0.0696542354489551,6.730133458484277,6.708418699036344,-0.0217147594479323,12,12,12,12,0,12,12,12,1.0,1.0,0.0263241820645069,0.0263241820645111,0.101596269778791,0.8620124837850381,0.1178593949506261,0.1178593949506261,1,0.8906267501842168,1.0788039239563352,1.1638179063435865,0.9636087535638292,1.009950493836208,1.0200000000000005,0.9636087535638292,0.7932160081436989,0.9285418299448364,0.8906267501842168,0.7932160081436993,0.9636087535638292,0.9285418299448364,0.8906267501842168,0.7932160081436993,0.9636087535638292,0.9285418299448364,0.6815636740250698,0.910335127396898,10.112026923221896,11.465284592271429,1.0176995251530583e-30,0.021637670976568,11.00667320858057,11.071667297347624,9.246204605762993e-32,0.0019543281418645,-0.0019612908214045,0.9967735024005272,0.0002251259993401,0.008552060565012,0.6535549857839603,7.421624190417919e-05,0.0028193180598091,0.0587242399083623,0.6534807695420561,0.0587175713150695,0.1968826999946031
post_saturation_legacy,7,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0697718630896634,0.0699972881939116,0.0697718630896634,0.0695332312221369,6.719739666615517,6.6980988566076896,-0.0216408100078275,12,12,12,12,0,12,12,12,1.0,1.0,0.0235362404450474,0.0235362404450521,0.1180198269692744,0.8455889265945544,0.1395711595285152,0.1395711595285152,1,0.8765491312353728,1.0641330438937198,1.1323791351065131,0.9636087535638288,1.0099504938362078,1.02,0.9636087535638288,0.7683383794694872,0.928541829944836,0.8765491312353728,0.7683383794694868,0.9636087535638288,0.928541829944836,0.8765491312353728,0.7683383794694868,0.9636087535638288,0.928541829944836,0.6785168991984436,0.910335127396898,10.283298711811598,11.465284592271429,8.413574863893172e-31,0.0202051808290971,11.006673208580592,11.004178369582458,7.644067107701635e-32,0.0018361371608577,-0.0019665993480846,0.9967795166060764,0.0002386318675264,0.010138911865878,0.6521126320212387,0.0002317162553987,0.0098450836249619,0.0590734794858165,0.65188091576584,0.0590524888090719,0.1995606000127736
post_saturation_legacy,8,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0697765231525975,0.0700030774262489,0.0697765231525975,0.0695664130235162,6.720295432919899,6.6985462226493615,-0.0217492102705376,12,12,12,12,0,12,12,12,1.0,1.0,0.0284207069335667,0.0284207069335589,0.0910068175789254,0.8726019359849038,0.1042936232730291,0.1042936232730291,1,0.9029350633641614,1.0681706516103435,1.1409885409616665,0.9636087535638292,1.0099504938362078,1.02,0.9636087535638292,0.8152917286524424,0.9285418299448364,0.9029350633641614,0.8152917286524421,0.9636087535638292,0.9285418299448364,0.9029350633641614,0.8152917286524421,0.9636087535638292,0.9285418299448364,0.7145485685292551,0.9103351273968984,10.118250552090686,11.465284592271434,7.172667458042584e-31,0.0208040878225728,11.006673208580583,10.921283556087628,6.516653417538475e-32,0.0019049123407272,-0.0019914518434432,0.9967636526566978,0.0002101101290812,0.0073928537236063,0.650320452898744,0.0001415365346484,0.004980049756655,0.0588927054299716,0.6501789163640955,0.0588798879499039,0.2034591000119689
post_saturation_legacy,9,5000,8192,32,1,96,12,12,1.0,0.0,0.25,0.25,0.0699682148519922,0.0701874699396905,0.0699682148519922,0.0697377770705864,6.737997114210291,6.716948625791256,-0.0210484884190353,12,12,12,12,0,12,12,12,1.0,1.0,0.0259728284996513,0.0259728284996427,0.1061731792580775,0.8574355743057518,0.1238264219956628,0.1238264219956628,1,0.9299582062270272,1.0959973019509903,1.20121008588385,0.9636087535638294,1.0099504938362085,1.020000000000001,0.9636087535638294,0.86482226532899,0.9285418299448368,0.9299582062270272,0.8648222653289899,0.9636087535638294,0.9285418299448368,0.9299582062270272,0.8648222653289899,0.9636087535638294,0.9285418299448368,0.7199592107093022,0.910335127396898,9.873640110767116,11.465284592271423,7.667046219692096e-31,0.0216347398646542,11.006673208580573,11.11824289732581,6.96581616842683e-32,0.0019458776053415,-0.0018931488197742,0.9968761505737888,0.0002304377814057,0.0088722636199959,0.6538793498068534,0.0001576541758769,0.0060699656134546,0.058622245608563,0.6537216956309764,0.0586081114386703,0.2042886999843176
