experiment,seed,condition_label,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,spectrum_decay,spectrum_trace,embedding_decay,embedding_trace,subspace_operator,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,operator_error_op,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,trace_h,oracle_trace_h,entropy_gap,oracle_entropy_gap,embedding_relative_conditioning,embedding_entropy_gap,empirical_effdim,oracle_effdim,zz_hat_min_eig,zz_hat_condition,zz_pop_min_eig,zz_pop_condition,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,theorem_fixed_eval_mse,theorem_oracle_fixed_eval_mse,theorem_fixed_eval_excess_mse,theorem_fixed_eval_relative_mse,runtime_sec
heterogeneity,3,,32768,8192,64,1,48,24,24,0.7183,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.7577908580285772,0.7577982725672164,0.7577908580285772,0.7557709524017797,36.37431708322638,36.37396118537171,-0.0003558978546678,16,16,16,16,0,24,16,24,0.6666666666666666,1.0,0.0590467575413378,0.0062491249066606,1.342509966572084,1.342509966572084,-0.5239309998245325,,1.0,0,2.568970053081535,46.516237201009325,2163.760323340564,0.8185789667475514,46.61792894513378,2173.2312991335416,2.58787426942856,6.599607133629673,0.6700715248014888,0.8177805261959978,0.6687649890254032,0.8185789667475514,0.6700715248014888,0.8177805261959978,0.6687649890254032,0.8185789667475514,0.6700715248014888,0.0003090753545165,0.000308329594309,3590.767903263905,3590.163865034865,-2.0618503949493165,-2.062098409817048,1.0,0.0,1.6595035339774726,1.6519934470234476,0.0093837817425868,113.37061257396222,0.0099999999999993,101.0000000000062,3.348390110135532e-29,0.0002971793772369,3554.617688153324,3554.059788128141,9.419831902865116e-33,8.361687617906893e-08,-1.0013839830625793e-07,0.9999902156828436,0.0020199056267974,0.3232301573368331,1.770867627759191,0.0261369436829661,4.182496601261421,0.0239230926805887,1.744730684076225,0.0235700021862382,0.7488126862794359,0.7488175723195769,-4.886040141038883e-06,0.0101158974355025,0.284009099996183
heterogeneity,4,,32768,8192,64,1,48,24,24,0.7183,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.758766144269237,0.7587722235818554,0.758766144269237,0.7563627862912075,36.42106673192905,36.42077492492338,-0.0002918070056736,16,16,16,16,0,24,16,24,0.6666666666666666,1.0,0.0576048637085488,0.0062302128425545,1.466433201799493,1.466433201799493,-0.6478542350519416,,1.0,0,2.592484104036973,46.39712396197284,2152.693111942674,0.8185789667475514,46.61792894513378,2173.2312991335416,2.5878742694285592,6.720973829684373,0.6700715248014888,0.8256464494393945,0.6816920594718786,0.8185789667475514,0.6700715248014888,0.8256464494393945,0.6816920594718786,0.8185789667475514,0.6700715248014888,0.000316669410837,0.000308329594309,3567.673824838909,3590.163865034865,-2.0609074253646527,-2.062098409817048,1.0,0.0,1.657307214412602,1.6519934470234476,0.0093829352223043,113.21515015144716,0.0099999999999994,101.0000000000055,3.0016049348325937e-29,0.0002643421454438,3554.617688153311,3540.4437354115767,8.444241260702168e-33,7.466356343976717e-08,-8.242102614285394e-08,0.9999919879610384,0.0024033579780295,0.385758566964811,1.7616728585255832,0.0185452364817391,2.976661785142985,0.0236888975508457,1.743127622043844,0.0234395230969305,0.7416723441334994,0.7416608107417476,1.1533391751750166e-05,0.0099731343940773,0.2822146999533288
heterogeneity,5,,32768,8192,64,1,48,24,24,0.7183,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.7541716445543817,0.7541768690206485,0.7541716445543817,0.7527613536767536,36.20048971299114,36.20023893861031,-0.0002507743808308,16,16,16,16,0,24,16,24,0.6666666666666666,1.0,0.0552144254949709,0.0061342898095248,1.0670945167410208,1.0670945167410208,-0.2485155499934699,,1.0,0,2.605614690683717,46.62535146954637,2173.92339965873,0.8185789667475509,46.61792894513378,2173.2312991335416,2.5878742694285592,6.789227916306837,0.6700715248014881,0.821943194924195,0.6755906156821931,0.8185789667475509,0.6700715248014881,0.821943194924195,0.6755906156821931,0.8185789667475509,0.6700715248014881,0.0003107702027533,0.000308329594309,3581.4879692662653,3590.163865034864,-2.0588291177334974,-2.062098409817048,1.0,0.0,1.647476617542504,1.6519934470234474,0.009290025264202,114.50572017555484,0.0099999999999993,101.0000000000065,3.2242608201856626e-29,0.0002713323516372,3554.6176881533584,3548.672814892828,9.07062616306476e-33,7.646023338598478e-08,-7.06670898986357e-08,0.9999930726246304,0.0014102908776281,0.2299028773368871,1.758412076928889,0.0137917292150668,2.2483008862170264,0.0236061803595133,1.7446203477138218,0.0234210303303523,0.7420231668539546,0.7419918922358345,3.127461812013621e-05,0.0099614492743273,0.2690759000252001
heterogeneity,6,,32768,8192,64,1,48,24,24,0.7183,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.75127058357288,0.7512762685961798,0.75127058357288,0.7497217706264855,36.06126089261664,36.06098801149823,-0.0002728811184198,16,16,16,16,0,24,16,24,0.6666666666666666,1.0,0.0424124677556766,0.005714897268985,1.037637663062145,1.037637663062145,-0.219058696314594,,1.0,0,2.560696951520156,47.03024667852054,2211.8441026424925,0.8185789667475513,46.61792894513378,2173.2312991335416,2.58787426942856,6.557168877524612,0.6700715248014887,0.8178875402998327,0.6689400285777104,0.8185789667475513,0.6700715248014887,0.8178875402998327,0.6689400285777104,0.8185789667475513,0.6700715248014887,0.0003024354328492,0.000308329594309,3622.9520970413455,3590.163865034865,-2.072612749221348,-2.062098409817048,1.0,0.0,1.6379780531154984,1.6519934470234476,0.0093385953309284,113.44023909359956,0.0099999999999993,101.00000000000648,4.9091357041174047e-29,0.0002792631674501,3554.6176881533183,3567.9372605149365,1.3810587058288623e-32,7.827020125625535e-08,-7.648147893173687e-08,0.9999924328458952,0.0015488129463945,0.2710132612181846,1.7349189223271395,0.0151726300756134,2.6549261275361653,0.0232386097396291,1.719746292251526,0.0230353778626155,0.7381704476843183,0.7381489691293455,2.147855497280915e-05,0.0098875254251383,0.2699012000230141
heterogeneity,7,,32768,8192,64,1,48,24,24,0.7183,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.767391888156149,0.7673983596624452,0.767391888156149,0.7655005005643072,36.835121263797376,36.83481063149516,-0.0003106323022166,16,16,16,16,0,24,16,24,0.6666666666666666,1.0,0.0458621606318386,0.0055430536146615,1.3164418440276644,1.3164418440276644,-0.4978628772801134,,1.0,0,2.580476170674936,46.79211174866095,2189.5017218991743,0.8185789667475509,46.61792894513378,2173.2312991335416,2.58787426942856,6.658857267421191,0.6700715248014881,0.8205894073961694,0.6733669755307964,0.8185789667475509,0.6700715248014881,0.8205894073961694,0.6733669755307964,0.8185789667475509,0.6700715248014881,0.0003075434784069,0.000308329594309,3603.8209706517696,3590.163865034865,-2.0689203546554946,-2.062098409817048,1.0,0.0,1.6459548465327605,1.6519934470234476,0.0093539366277593,113.78375455303758,0.0099999999999993,101.00000000000648,4.5314538794644753e-29,0.0002969681528669,3554.617688153322,3561.1128996503217,1.2748076662552802e-32,8.339195112183272e-08,-8.72289958139547e-08,0.9999915669531806,0.0018913875918418,0.3412176253967735,1.7584439387982076,0.0173989219852961,3.138869510349928,0.0234543321704019,1.7410450168129117,0.0232222633016446,0.7489589359648331,0.7489317665570493,2.716940778380028e-05,0.0099897024173062,0.2834981000050902
heterogeneity,8,,32768,8192,64,1,48,24,24,0.7183,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.7494002056641053,0.7494059714333797,0.7494002056641053,0.7476066092845056,35.971486628802225,35.97120987187704,-0.0002767569251886,16,16,16,16,0,24,16,24,0.6666666666666666,1.0,0.0535115385854977,0.0057307359980365,1.1970522190538664,1.1970522190538664,-0.378473252306315,,1.0,0,2.60500361492709,47.08473061240203,2216.971856842469,0.8185789667475514,46.61792894513378,2173.2312991335416,2.5878742694285592,6.786043833783288,0.6700715248014888,0.8165677807092685,0.66678294049246,0.8185789667475514,0.6700715248014888,0.8165677807092685,0.66678294049246,0.8185789667475514,0.6700715248014888,0.0003007629250838,0.000308329594309,3621.359019523874,3590.163865034864,-2.0714380676824544,-2.062098409817048,1.0,0.0,1.6334709023693286,1.6519934470234474,0.009376501978969,112.84066384495355,0.0099999999999994,101.00000000000615,3.2817031400064827e-29,0.0002931336674957,3554.6176881533456,3569.210404651395,9.232225313410163e-33,8.212843577776453e-08,-7.754009817634256e-08,0.9999923062138624,0.0017935963795996,0.3129783644219777,1.7610141184618435,0.0293919712044465,5.128830086487433,0.0235333374934106,1.731622147257397,0.0231405574635974,0.7413254025666766,0.7413258989588156,-4.963921390599424e-07,0.0099067126766014,0.2750200000009499
heterogeneity,9,,32768,8192,64,1,48,24,24,0.7183,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.7717059369029399,0.7717115586955354,0.7717059369029399,0.7707349555107039,37.04215481738571,37.04188497134111,-0.0002698460446026,16,16,16,16,0,24,16,24,0.6666666666666666,1.0,0.0599436884905768,0.0064770320733411,1.272182771816548,1.272182771816548,-0.4536038050689964,,1.0,0,2.5795679493696646,46.26017695377441,2140.003971794521,0.8185789667475515,46.61792894513378,2173.2312991335416,2.58787426942856,6.654170805415245,0.670071524801489,0.8226893298787512,0.6768177334963488,0.8185789667475515,0.670071524801489,0.8226893298787512,0.6768177334963488,0.8185789667475515,0.670071524801489,0.0003162693819342,0.000308329594309,3560.0861144101623,3590.163865034865,-2.053587532007794,-2.062098409817048,1.0,0.0,1.6635885546627365,1.6519934470234476,0.0093807528316367,112.74536055028425,0.0099999999999994,101.00000000000615,3.778073252236415e-29,0.0002901875343682,3554.617688153361,3538.817532022174,1.062863459220319e-32,8.200127069066756e-08,-7.625316709914563e-08,0.9999927151634154,0.0009709813922359,0.1499114689013828,1.7406846217061116,0.0172549071652525,2.6640144698791928,0.0234198917603451,1.723429714540859,0.0231877370936664,0.7429646289944299,0.7429485991999095,1.6029794520422413e-05,0.0099961537982452,0.2713911999599077
heterogeneity,0,,32768,8192,64,1,48,24,24,0.74023,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.7636873126520136,0.7636943491656808,0.7636873126520136,0.7625684547003074,36.65732875995267,36.65699100729665,-0.0003377526560228,17,17,17,17,0,24,17,24,0.7083333333333334,1.0,0.0354127859864077,0.0066846135701691,1.202578983410259,1.202578983410259,-0.3423180179424495,,1.0,0,2.314685989994501,45.66530063472944,2085.319682060221,0.8602609654678094,45.75538699166503,2093.555438757029,2.3373380844616998,5.357771232276794,0.7400489287076075,0.859676979741174,0.7390445094969068,0.8602609654678094,0.7400489287076075,0.859676979741174,0.7390445094969068,0.8602609654678094,0.7400489287076075,0.0003544034595054,0.0003534890526457,3586.981038897328,3590.163865034866,-1.991163077448124,-1.9929290386528773,1.0,0.0,1.720110863459323,1.7148644829612882,0.0093273590637587,113.80179918305342,0.0099999999999992,101.00000000000756,2.5867628409092336e-29,0.0003185595559731,3554.6176881533365,3551.603722879604,7.27719003236347e-33,8.969456640700383e-08,-9.509863216074828e-08,0.999990786217451,0.0011188579517061,0.1673781049512303,1.4896687648120663,0.0147873408319736,2.212145949313193,0.0198742020192375,1.4748814239800927,0.0196769188338987,0.7448806083929221,0.7448835363087819,-2.92791585976282e-06,0.0099377177269882,0.2812604999635368
heterogeneity,1,,32768,8192,64,1,48,24,24,0.74023,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.7648301495413644,0.7648357060193295,0.7648301495413644,0.7631668144217651,36.71211388892782,36.71184717798548,-0.0002667109423342,17,17,17,17,0,24,17,24,0.7083333333333334,1.0,0.0727174867903093,0.005956270689309,1.5508444253247906,1.5508444253247906,-0.6905834598569808,,1.0,0,2.3211200686352917,45.15319145436882,2038.8106985148856,0.8602609654678098,45.755386991665006,2093.555438757028,2.3373380844617,5.387598373021543,0.7400489287076083,0.8642520199388146,0.7469315539683212,0.8602609654678098,0.7400489287076083,0.8642520199388146,0.7469315539683212,0.8602609654678098,0.7400489287076083,0.000366356501127,0.0003534890526457,3536.4988078590363,3590.163865034864,-1.9838279213527923,-1.992929038652876,1.0,0.0,1.7345890966900943,1.714864482961289,0.0093139649107461,112.75160314495314,0.0099999999999994,101.00000000000595,3.1437781855842874e-29,0.0003031238902944,3554.6176881533142,3525.582867421734,8.844209030022397e-33,8.597837625530169e-08,-7.565016973470269e-08,0.99999273506987,0.0016633351195992,0.2792578118695639,1.4893086965606004,0.0173751504458765,2.9171190082182386,0.0199048204326899,1.4719335461147238,0.0196725991004605,0.7493426702741762,0.7493858402425819,-4.316996840569853e-05,0.0100150702999356,0.2728201000136323
heterogeneity,2,,32768,8192,64,1,48,24,24,0.74023,0.0,0.1,0.1,1.0,16.0,1.0,24.0,cross_cov,0.7458357408404074,0.7458411111501193,0.7458357408404074,0.7435845094725417,35.80037333520573,35.80011556033957,-0.0002577748661565,17,17,17,17,0,24,17,24,0.7083333333333334,1.0,0.0821220306694632,0.0061076219464187,1.3373729572365745,1.3373729572365745,-0.4771119917687646,,1.0,0,2.346676735730948,45.77624355303341,2095.464473826633,0.8602609654678098,45.755386991665,2093.5554387570264,2.3373380844616998,5.506891702020853,0.7400489287076083,0.8617352910449466,0.7425877118323189,0.8602609654678098,0.7400489287076083,0.8617352910449466,0.7425877118323189,0.8602609654678098,0.7400489287076083,0.0003543785738711,0.0003534890526457,3595.6992423836077,3590.1638650348627,-1.9959897203088517,-1.992929038652876,1.0,0.0,1.7159437858745084,1.7148644829612891,0.0093046285907014,114.01338778779424,0.0099999999999995,101.0000000000043,4.7941668293516757e-29,0.0002813387799074,3554.61768815332,3556.315774896836,1.348715178380357e-32,7.91096172880332e-08,-7.24836832477289e-08,0.9999927996598316,0.0022512313678656,0.3685937649080727,1.4814402665161592,0.0162442510598033,2.65966872250964,0.0198143258880839,1.465196015456356,0.0195970583467718,0.736676026825374,0.7366716544442569,4.372381117168089e-06,0.009853072850371,0.2710009000147693
