experiment,seed,condition_label,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,spectrum_decay,spectrum_trace,embedding_decay,embedding_trace,subspace_operator,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,operator_error_op,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,trace_h,oracle_trace_h,entropy_gap,oracle_entropy_gap,embedding_relative_conditioning,embedding_entropy_gap,empirical_effdim,oracle_effdim,zz_hat_min_eig,zz_hat_condition,zz_pop_min_eig,zz_pop_condition,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,theorem_fixed_eval_mse,theorem_oracle_fixed_eval_mse,theorem_fixed_eval_excess_mse,theorem_fixed_eval_relative_mse,runtime_sec
overlap,0,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.35262427255260576,0.35267328456141606,0.35262427255260576,0.3416108518189124,12.696238244210978,12.69447381189381,-0.0017644323171683851,24,24,24,24,0,24,24,24,1.0,1.0,0.018113173301394312,0.018113173301431088,2.1789639636569706,2.1789639636569706,-0.9542190922666072,,1.0,0,1.1584941245396558,20.794480514177618,432.41041985451267,1.2247448713903635,20.363378310248887,414.6671762063148,1.2247448713903635,1.3421086365928963,1.499999999996998,1.1584941245396558,1.3421086365929036,1.2247448713903635,1.499999999996998,1.1584941245396558,1.3421086365929036,1.2247448713903635,1.499999999996998,0.0031037842174211827,0.003617358899057598,1968.1797705430056,1906.784100025342,-1.196296463684631,-1.1586488936195507,1.0,0.0,4.551647416834249,4.598348288548006,0.0047885649575673235,260.7725746175055,0.006399999999999356,157.250000000016,1.9111974085384642e-29,0.0016195214989802216,1894.658286988621,1916.4242841444104,1.0087293427334227e-32,8.450746071104284e-07,-9.206898137152951e-07,0.9998610271575539,0.01101342073369338,0.6080337525850995,0.3387770066618192,6.143480232995158e-05,0.0033917194578543413,0.006344395448704973,0.33871557185948925,0.006343244937682591,0.3387770066618192,0.3387155718594877,6.143480233150589e-05,0.006344395448704973,0.07085379998898134
overlap,1,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.3526936813760407,0.35273571261348297,0.3526936813760407,0.3414831748710549,12.698485654085385,12.696972529537462,-0.0015131245479231836,24,24,24,24,0,24,24,24,1.0,1.0,0.019369548609201287,0.019369548609195552,2.2728885598345436,2.2728885598345436,-1.0481436884441793,,1.0,0,1.2438208057466522,20.675618374475196,427.48119516693635,1.2247448713903644,20.363378310248873,414.66717620631425,1.2247448713903644,1.547090196808234,1.4999999999970002,1.2438208057466522,1.547090196808251,1.2247448713903644,1.4999999999970002,1.2438208057466522,1.547090196808251,1.2247448713903644,1.4999999999970002,0.003619083632916518,0.003617358899057608,1891.791928851318,1906.7841000253404,-1.1809119257198266,-1.1586488936195498,1.0,0.0,4.425438943840679,4.598348288548008,0.004789888745872035,248.966212675594,0.0063999999999992075,157.25000000001967,2.903123055539028e-29,0.001429941464024798,1894.6582869886206,1877.4408025339958,1.5322673621285378e-32,7.616439687977354e-07,-8.059506035454796e-07,0.999880842126444,0.011210506504985784,0.5787696311964481,0.33937906429147696,2.5445004353641387e-05,0.0013136601614743648,0.006377597939767275,0.3393536192871233,0.006377119778252858,0.33937906429147696,0.33935361928712277,2.54450043541965e-05,0.006377597939767275,0.06253539997851476
overlap,2,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.3543653716615324,0.35441007862119983,0.3543653716615324,0.3426838526693709,12.758762830363192,12.757153379815168,-0.0016094505480239718,24,24,24,24,0,24,24,24,1.0,1.0,0.01797125702248148,0.01797125702248766,2.5000147362567695,2.5000147362567695,-1.2752698648664054,,1.0,0,1.210395673443216,20.727638571742617,429.6350007607923,1.2247448713903641,20.363378310248876,414.66717620631437,1.2247448713903641,1.465057686290049,1.4999999999969995,1.210395673443216,1.4650576862900564,1.2247448713903641,1.4999999999969995,1.210395673443216,1.4650576862900564,1.2247448713903641,1.4999999999969995,0.003410005431810142,0.0036173588990576055,1950.7013956126814,1906.7841000253416,-1.2043476435350118,-1.1586488936195507,1.0,0.0,4.540368899550558,4.598348288548009,0.004714955768295586,261.7078889126708,0.006399999999999426,157.25000000001427,2.6235296787702173e-29,0.0015722084551835045,1894.6582869885963,1903.405274444604,1.3846980728857985e-32,8.259977400988659e-07,-8.455637743746374e-07,0.9998738552813133,0.011681518992161521,0.6500112361391466,0.33973714673644667,4.107758223809155e-05,0.00228573784163738,0.006378875489198676,0.3396960691542086,0.006378104220042474,0.33973714673644667,0.3396960691542088,4.10775822378695e-05,0.006378875489198676,0.0606139000155963
overlap,3,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.35236135644239863,0.3524024652838629,0.35236135644239863,0.34195586911194586,12.686488750219066,12.685008831926352,-0.0014799182927145438,24,24,24,24,0,24,24,24,1.0,1.0,0.019128026701114572,0.019128026701201634,2.889951062993234,2.889951062993234,-1.6652061916028693,,1.0,0,1.2658352052091102,21.065582920008367,443.75878375974827,1.2247448713903648,20.36337831024888,414.66717620631454,1.2247448713903648,1.6023387667467797,1.4999999999970013,1.2658352052091102,1.60233876674679,1.2247448713903648,1.4999999999970013,1.2658352052091102,1.60233876674679,1.2247448713903648,1.4999999999970013,0.003610832788865536,0.0036173588990576085,1919.7654315964373,1906.784100025341,-1.1907898800891101,-1.1586488936195498,1.0,0.0,4.3261463251075645,4.5983482885480065,0.0047701393050367715,254.9157755258177,0.006399999999999473,157.25000000001305,2.2939941885459652e-29,0.0014485247229185608,1894.6582869886083,1886.1687172324475,1.2107693531333642e-32,7.679719792214365e-07,-7.846160734157493e-07,0.9998833468959103,0.010405487330452767,0.5439916773955092,0.33966684987292434,6.24773711024873e-05,0.0032662737290387843,0.006420689994984434,0.33960437250182185,0.006419508991210587,0.33966684987292434,0.33960437250182246,6.247737110187668e-05,0.006420689994984434,0.06049669999629259
overlap,4,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.35192423197592965,0.35197001684002427,0.35192423197592965,0.3409682138806139,12.670920606240873,12.669272351133467,-0.0016482551074066265,24,24,24,24,0,24,24,24,1.0,1.0,0.018511252819732225,0.018511252819750218,2.418815146096788,2.418815146096788,-1.1940702747064242,,1.0,0,1.2479576913466741,20.8005252905722,432.6618523637337,1.2247448713903637,20.363378310248876,414.66717620631437,1.2247448713903637,1.557398399391332,1.4999999999969986,1.2479576913466741,1.5573983993913207,1.2247448713903637,1.4999999999969986,1.2479576913466741,1.5573983993913207,1.2247448713903637,1.4999999999969986,0.0035995741036166837,0.0036173588990576033,1951.4683734989567,1906.784100025341,-1.198209566466188,-1.1586488936195507,1.0,0.0,4.510377706834159,4.598348288548008,0.00483459525476973,246.3000240899256,0.006399999999999402,157.2500000000148,3.392374954246314e-29,0.0015234097341618334,1894.6582869886065,1906.1598953316623,1.7904943480009774e-32,7.992035389543057e-07,-8.646992896258781e-07,0.9998699182830808,0.010956018095315767,0.591857190974479,0.3387819733060107,8.05418929178403e-06,0.00043509693105108323,0.0064411646804357296,0.3387739191167189,0.006441011548440277,0.3387819733060107,0.338773919116719,8.054189291673008e-06,0.0064411646804357296,0.05932659999234602
overlap,5,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.35567295603187443,0.35571624553264974,0.35567295603187443,0.34452153048154077,12.805784839175391,12.804226417147476,-0.0015584220279158956,24,24,24,24,0,24,24,24,1.0,1.0,0.01844141618709225,0.018441416187146432,2.401583265787982,2.401583265787982,-1.1768383943976177,,1.0,0,1.2177553137777413,19.77957297808736,391.23150719548363,1.2247448713903641,20.363378310248883,414.66717620631465,1.2247448713903641,1.4829280042339297,1.4999999999969995,1.2177553137777413,1.482928004233925,1.2247448713903641,1.4999999999969995,1.2177553137777413,1.482928004233925,1.2247448713903641,1.4999999999969995,0.00379041047809312,0.0036173588990576033,1871.3270310130642,1906.7841000253413,-1.155331189524396,-1.1586488936195507,1.0,0.0,4.783170569332579,4.598348288548006,0.004878093428644826,248.2932689142812,0.006399999999999328,157.25000000001668,2.7306726944351696e-29,0.0013733260038761449,1894.6582869886438,1865.326400792341,1.4412481201426992e-32,7.362389784934114e-07,-8.354688097771625e-07,0.9998783032787538,0.01115142555033366,0.6046946415159885,0.341863936167403,0.00012184562331385429,0.0066071727939625395,0.006442979263605568,0.34174209054408916,0.006440682885598652,0.341863936167403,0.3417420905440897,0.00012184562331329918,0.006442979263605568,0.06044009997276589
overlap,6,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.35514482722134,0.35518928591177695,0.35514482722134,0.3438650091688395,12.786814292823973,12.785213779968242,-0.00160051285573104,24,24,24,24,0,24,24,24,1.0,1.0,0.01993851480374647,0.0199385148037409,2.6718664428627616,2.6718664428627616,-1.4471215714723973,,1.0,0,1.162558428844393,21.64817693438244,468.64356458232794,1.2247448713903644,20.363378310248876,414.66717620631437,1.2247448713903644,1.3515421004771415,1.4999999999970002,1.162558428844393,1.3515421004771437,1.2247448713903644,1.4999999999970002,1.162558428844393,1.3515421004771437,1.2247448713903644,1.4999999999970002,0.0028839446492382476,0.003617358899057607,1959.7677123582175,1906.7841000253406,-1.1899623104771284,-1.1586488936195498,1.0,0.0,4.181787312293157,4.598348288548007,0.004760316204477271,254.9638928142732,0.006399999999999499,157.25000000001253,2.6458689824596233e-29,0.0015533828146186356,1894.658286988607,1908.1942557372126,1.3964887497813655e-32,8.140590560673819e-07,-8.387578208659354e-07,0.9998748309923741,0.011279818052500501,0.5657301039485729,0.3411763567920436,4.063257052311364e-05,0.002037893540369922,0.006461615938603743,0.3411357242215205,0.006460846389190099,0.3411763567920436,0.3411357242215203,4.063257052333569e-05,0.006461615938603743,0.059469099971465766
overlap,7,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.3551721209355809,0.3552174096668953,0.3551721209355809,0.3439788712323553,12.78782674800823,12.786196353680914,-0.0016303943273161536,24,24,24,24,0,24,24,24,1.0,1.0,0.019630147771360754,0.01963014777136641,2.5047332510631,2.5047332510631,-1.2799883796727363,,1.0,0,1.1802472152134347,19.750140126700067,390.0680350242882,1.2247448713903637,20.363378310248876,414.66717620631437,1.2247448713903637,1.3929834890190573,1.4999999999969986,1.1802472152134347,1.3929834890190675,1.2247448713903637,1.4999999999969986,1.1802472152134347,1.3929834890190675,1.2247448713903637,1.4999999999969986,0.0035711295567511223,0.0036173588990576033,1846.1532501099675,1906.7841000253409,-1.1513336607519915,-1.1586488936195498,1.0,0.0,4.732900633590789,4.598348288548008,0.004653846702525527,261.2317002708526,0.0063999999999992735,157.25000000001813,2.414155682164378e-29,0.0015339696987199175,1894.6582869886,1851.9194827693836,1.2741905486299989e-32,8.283133867278074e-07,-8.803807846321923e-07,0.999872504190161,0.011193249703225605,0.5702071035630553,0.34185672162131125,1.712850676977018e-05,0.0008725612750992502,0.006465061410857287,0.3418395931145415,0.006464737483196547,0.34185672162131125,0.34183959311454165,1.7128506769603646e-05,0.006465061410857287,0.059054600016679615
overlap,8,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.35254750864036866,0.3525853766004769,0.35254750864036866,0.34120098174306057,12.693073557617168,12.69171031105327,-0.0013632465638977465,24,24,24,24,0,24,24,24,1.0,1.0,0.019829276144315424,0.01982927614434342,2.5948762498579487,2.5948762498579487,-1.3701313784675848,,1.0,0,1.2035655189042236,20.50764489234372,420.56349903047146,1.224744871390364,20.36337831024888,414.66717620631454,1.224744871390364,1.4485699582952019,1.499999999996999,1.2035655189042236,1.448569958295193,1.224744871390364,1.499999999996999,1.2035655189042236,1.448569958295193,1.224744871390364,1.499999999996999,0.003444354922941704,0.0036173588990576033,1898.5429368975647,1906.784100025341,-1.184155395905044,-1.1586488936195507,1.0,0.0,4.51428367244017,4.5983482885480065,0.004614025217451499,260.4557042776882,0.006399999999999503,157.25000000001245,2.1263868415728688e-29,0.001405003609092683,1894.658286988601,1878.6124917240888,1.1223062523599338e-32,7.478943184303255e-07,-7.25666719402378e-07,0.9998925991756284,0.011346526897308085,0.5722108469675451,0.3382731968585151,1.2087357914192243e-05,0.0006095713139604611,0.006344180440479483,0.3382611095006009,0.006343953746847329,0.3382731968585151,0.33826110950060123,1.2087357913859176e-05,0.006344180440479483,0.06330869998782873
overlap,9,,2048,8192,64,1,36,24,24,1.0,0.0,0.08,0.08,1.0,16.0,1.0,24.0,cross_cov,0.35641716167274856,0.3564652643907458,0.35641716167274856,0.34417694440815466,12.832749518066846,12.831017820218952,-0.0017316978478945089,24,24,24,24,0,24,24,24,1.0,1.0,0.018495321797217194,0.018495321797187183,2.6481435528136847,2.6481435528136847,-1.423398681423321,,1.0,0,1.2490052502798696,20.627310854221506,425.4859530766843,1.2247448713903637,20.36337831024888,414.66717620631454,1.2247448713903637,1.560014115226686,1.4999999999969986,1.2490052502798696,1.5600141152266798,1.2247448713903637,1.4999999999969986,1.2490052502798696,1.5600141152266798,1.2247448713903637,1.4999999999969986,0.003666429182787903,0.003617358899057602,1942.786434492828,1906.7841000253413,-1.1782667767168609,-1.1586488936195507,1.0,0.0,4.566041300410884,4.598348288548007,0.004848246111448894,251.17411117313986,0.00639999999999935,157.25000000001612,2.428628927711133e-29,0.0016194999182631467,1894.6582869886279,1900.9121535407555,1.2818295227110313e-32,8.519593686886408e-07,-9.10982574691283e-07,0.9998650563664894,0.0122402172645939,0.6618007190583418,0.3419331404978283,0.00010774257940271426,0.005825396312871941,0.0064450552577878665,0.3418253979184256,0.006443024431302735,0.3419331404978283,0.3418253979184256,0.00010774257940271426,0.0064450552577878665,0.06237420003162697
